run_id,git_commit,timestamp,seed,method,benchmark,environment_name,environment_version,task_name,interval,B_tau_ms,allowed_ms,guard_margin_ms,delta_min_ms,delta_max_ms,do_not_start_rule,loop_time_ms,e2e_time_ms,actual_cpu_e2e_ms,total_atomic_cpu_ms,timing_mode,selected_module,atomic_step_duration_ms,num_ga_steps,num_pso_steps,num_rl_steps,candidate_count,evaluated_candidate_count,score,return,win,threshold_T,steps_to_threshold,evaluation_cadence,p95_latency_ms,p99_latency_ms,max_latency_ms,loop_overrun,e2e_overrun,loop_overrun_ms,e2e_overrun_ms,diversity_value,diversity_descriptor_valid,learning_progress_value,improvement_rate_value,handshake_enabled,handshake_events,scheduler_index_ga,scheduler_index_pso,scheduler_index_rl,rng_train_seed,rng_eval_seed,hardware_id,notes
grid-treasure_fixed-split_seed0,no-git,2026-05-27T08:44:24,0,fixed-split,self-contained-game-ai,GridTreasureEnv,1.0-local,grid-treasure,0,30.0,28.0,2.0,1.0,4.0,strict_delta_max,24.813713628894213,26.813713628894213,45.83473499997126,22.76237699925332,simulated_charged,GA,1.2021036244648466,4,3,3,10,10,1.02,1.02,1.0,0.5,32,1,26.813713628894213,26.813713628894213,26.813713628894213,False,False,0.0,0.0,0.7337264185087455,True,0.11969196506391623,0.0,True,13,0.0,0.0,0.0,10000,20000,Linux-x86_64-py3.13.5,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
grid-treasure_fixed-split_seed0,no-git,2026-05-27T08:44:24,0,fixed-split,self-contained-game-ai,GridTreasureEnv,1.0-local,grid-treasure,1,30.0,28.0,2.0,1.0,4.0,strict_delta_max,24.982654619080265,26.982654619080265,45.48024899986558,23.28382500081716,simulated_charged,GA,1.5959601187479744,4,4,4,12,12,1.02,1.02,1.0,0.5,32,1,26.97420756957096,26.980965209178404,26.982654619080265,False,False,0.0,0.0,0.6452992062231221,True,0.05202873241758116,0.0,True,16,0.0,0.0,0.0,10000,20000,Linux-x86_64-py3.13.5,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
grid-treasure_round-robin_seed0,no-git,2026-05-27T08:44:24,0,round-robin,self-contained-game-ai,GridTreasureEnv,1.0-local,grid-treasure,0,30.0,28.0,2.0,1.0,4.0,strict_delta_max,24.813713628894213,26.813713628894213,47.489360000327,23.69945199961876,simulated_charged,GA,1.2021036244648466,4,3,3,10,10,1.02,1.02,1.0,0.5,32,1,26.813713628894213,26.813713628894213,26.813713628894213,False,False,0.0,0.0,0.7337264185087455,True,0.11969196506391623,0.0,True,13,0.0,0.0,0.0,10000,20000,Linux-x86_64-py3.13.5,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
grid-treasure_round-robin_seed0,no-git,2026-05-27T08:44:24,0,round-robin,self-contained-game-ai,GridTreasureEnv,1.0-local,grid-treasure,1,30.0,28.0,2.0,1.0,4.0,strict_delta_max,24.982654619080265,26.982654619080265,49.55064800014952,25.93061800052965,simulated_charged,GA,1.5959601187479744,4,4,4,12,12,1.02,1.02,1.0,0.5,32,1,26.97420756957096,26.980965209178404,26.982654619080265,False,False,0.0,0.0,0.6452992062231221,True,0.05202873241758116,0.0,True,16,0.0,0.0,0.0,10000,20000,Linux-x86_64-py3.13.5,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
grid-treasure_greedy-improvement_seed0,no-git,2026-05-27T08:44:24,0,greedy-improvement,self-contained-game-ai,GridTreasureEnv,1.0-local,grid-treasure,0,30.0,28.0,2.0,1.0,4.0,strict_delta_max,24.49984481167955,26.49984481167955,56.0377880001397,21.004761000767758,simulated_charged,GA,1.049789246947391,11,0,0,11,11,1.02,1.02,1.0,0.5,32,1,26.49984481167955,26.49984481167955,26.49984481167955,False,False,0.0,0.0,0.7591869014902193,True,0.14228817560248855,0.0,True,11,0.0,0.0,0.0,10000,20000,Linux-x86_64-py3.13.5,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
grid-treasure_greedy-improvement_seed0,no-git,2026-05-27T08:44:24,0,greedy-improvement,self-contained-game-ai,GridTreasureEnv,1.0-local,grid-treasure,1,30.0,28.0,2.0,1.0,4.0,strict_delta_max,26.902889341920652,28.902889341920652,49.9596460003886,18.597324000438675,simulated_charged,GA,3.0461532197980365,11,0,0,11,11,1.02,1.02,1.0,0.5,32,1,28.782737115408597,28.87885889661824,28.902889341920652,False,False,0.0,0.0,0.7608444941799686,True,0.035868648634521376,0.0,True,11,0.0,0.0,0.0,10000,20000,Linux-x86_64-py3.13.5,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
resource-defense_DLGPR-full_seed0,no-git,2026-05-27T08:44:24,0,DLGPR-full,self-contained-rts-micro,ResourceDefenseEnv,1.0-local,resource-defense,0,30.0,28.0,2.0,1.0,4.0,strict_delta_max,27.355111340124424,29.355111340124424,58.1115109998791,22.88993400088657,simulated_charged,GA,3.879951394232129,11,1,1,13,13,0.43567999999999996,0.43567999999999996,0.0,0.5,-1,1,29.355111340124424,29.355111340124424,29.355111340124424,False,False,0.0,0.0,0.5741137036042402,True,0.021136767381244113,0.0,True,14,0.22068771156214034,0.1874224905493279,0.1866062179433002,10000,20000,Linux-x86_64-py3.13.5,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
resource-defense_DLGPR-full_seed0,no-git,2026-05-27T08:44:24,0,DLGPR-full,self-contained-rts-micro,ResourceDefenseEnv,1.0-local,resource-defense,1,30.0,28.0,2.0,1.0,4.0,strict_delta_max,24.577330498293335,26.577330498293335,36.31272899974647,20.334985000772576,simulated_charged,PSO,1.56733567302715,1,4,4,9,9,0.43567999999999996,0.43567999999999996,0.0,0.5,-1,1,29.216222298032868,29.327333531706113,29.355111340124424,False,False,0.0,0.0,0.0,False,0.05245018672278571,0.0,True,13,0.08859919081256494,0.11321770610232335,0.1201434463752338,10000,20000,Linux-x86_64-py3.13.5,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
resource-defense_fixed-split_seed0,no-git,2026-05-27T08:44:24,0,fixed-split,self-contained-rts-micro,ResourceDefenseEnv,1.0-local,resource-defense,0,30.0,28.0,2.0,1.0,4.0,strict_delta_max,24.30381701996734,26.30381701996734,50.19978499967692,24.89917500042793,simulated_charged,GA,3.960068763165608,4,3,3,10,10,0.43567999999999996,0.43567999999999996,0.0,0.5,-1,1,26.30381701996734,26.30381701996734,26.30381701996734,False,False,0.0,0.0,0.5906761118913333,True,0.025366599422425556,0.0,True,13,0.0,0.0,0.0,10000,20000,Linux-x86_64-py3.13.5,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
resource-defense_fixed-split_seed0,no-git,2026-05-27T08:44:24,0,fixed-split,self-contained-rts-micro,ResourceDefenseEnv,1.0-local,resource-defense,1,30.0,28.0,2.0,1.0,4.0,strict_delta_max,26.632027200767826,28.632027200767826,53.84067299974049,26.855154000259063,simulated_charged,RL,3.790352972060885,3,4,4,11,11,0.43567999999999996,0.43567999999999996,0.0,0.5,-1,1,28.515616691727804,28.608745098959822,28.632027200767826,False,False,0.0,0.0,0.0,False,0.0035954435115815317,0.0,True,15,0.0,0.0,0.0,10000,20000,Linux-x86_64-py3.13.5,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
resource-defense_round-robin_seed0,no-git,2026-05-27T08:44:25,0,round-robin,self-contained-rts-micro,ResourceDefenseEnv,1.0-local,resource-defense,0,30.0,28.0,2.0,1.0,4.0,strict_delta_max,24.30381701996734,26.30381701996734,44.82773700010512,22.674490000099468,simulated_charged,GA,3.960068763165608,4,3,3,10,10,0.43567999999999996,0.43567999999999996,0.0,0.5,-1,1,26.30381701996734,26.30381701996734,26.30381701996734,False,False,0.0,0.0,0.5906761118913333,True,0.025366599422425556,0.0,True,13,0.0,0.0,0.0,10000,20000,Linux-x86_64-py3.13.5,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
resource-defense_round-robin_seed0,no-git,2026-05-27T08:44:25,0,round-robin,self-contained-rts-micro,ResourceDefenseEnv,1.0-local,resource-defense,1,30.0,28.0,2.0,1.0,4.0,strict_delta_max,26.632027200767826,28.632027200767826,49.72285399981047,25.563011000485858,simulated_charged,RL,3.790352972060885,3,4,4,11,11,0.43567999999999996,0.43567999999999996,0.0,0.5,-1,1,28.515616691727804,28.608745098959822,28.632027200767826,False,False,0.0,0.0,0.0,False,0.0035954435115815317,0.0,True,15,0.0,0.0,0.0,10000,20000,Linux-x86_64-py3.13.5,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
resource-defense_greedy-improvement_seed0,no-git,2026-05-27T08:44:25,0,greedy-improvement,self-contained-rts-micro,ResourceDefenseEnv,1.0-local,resource-defense,0,30.0,28.0,2.0,1.0,4.0,strict_delta_max,24.235083159895595,26.235083159895595,41.94174700023723,15.331361000335164,simulated_charged,GA,2.0245567891429643,9,0,0,9,9,0.43567999999999996,0.43567999999999996,0.0,0.5,-1,1,26.235083159895595,26.235083159895595,26.235083159895595,False,False,0.0,0.0,0.5156225875607795,True,0.06273843034059684,0.0,True,9,0.0,0.0,0.0,10000,20000,Linux-x86_64-py3.13.5,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
resource-defense_greedy-improvement_seed0,no-git,2026-05-27T08:44:25,0,greedy-improvement,self-contained-rts-micro,ResourceDefenseEnv,1.0-local,resource-defense,1,30.0,28.0,2.0,1.0,4.0,strict_delta_max,24.702083720163404,26.702083720163404,54.31594099991344,20.378980000714364,simulated_charged,GA,2.193588710845586,10,0,0,10,10,0.43567999999999996,0.43567999999999996,0.0,0.5,-1,1,26.678733692150015,26.697413714560728,26.702083720163404,False,False,0.0,0.0,0.45866487269689354,True,0.054990449865249466,0.0,True,10,0.0,0.0,0.0,10000,20000,Linux-x86_64-py3.13.5,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
