run_id,git_commit,timestamp,seed,method,benchmark,environment_name,environment_version,task_name,interval,B_tau_ms,allowed_ms,guard_margin_ms,delta_min_ms,delta_max_ms,do_not_start_rule,scheduler_ema_lambda,loop_time_ms,e2e_time_ms,actual_cpu_e2e_ms,total_atomic_cpu_ms,timing_mode,selected_module,atomic_step_duration_ms,num_ga_steps,num_pso_steps,num_rl_steps,candidate_count,evaluated_candidate_count,score,return,win,threshold_T,steps_to_threshold,evaluation_cadence,p95_latency_ms,p99_latency_ms,max_latency_ms,loop_overrun,e2e_overrun,loop_overrun_ms,e2e_overrun_ms,diversity_value,diversity_descriptor_valid,learning_progress_value,improvement_rate_value,handshake_enabled,handshake_events,scheduler_index_ga,scheduler_index_pso,scheduler_index_rl,rng_train_seed,rng_eval_seed,hardware_id,notes
line-duel_DLGPR-full_seed0,no-git,2026-05-27T22:16:19,0,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,0,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.9,13.685078792662798,15.685078792662798,18.412599922157824,7.965299999341369,simulated_charged,GA,2.789233237263689,2,1,2,5,5,0.015000000000000013,0.015000000000000013,0.5,0.5,-1,1,15.685078792662798,15.685078792662798,15.685078792662798,False,False,0.0,0.0,0.711090923988706,True,0.02769050566929943,0.021511288191467855,True,7,0.14916410449324907,0.1419763854618634,0.1413768271093487,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed0,no-git,2026-05-27T22:16:19,0,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,1,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.9,13.333140612144003,15.333140612144003,13.809000025503337,6.093199830502272,simulated_charged,RL,3.200622777385905,1,1,2,4,4,0.015000000000000013,0.015000000000000013,0.5,0.5,-1,1,15.667481883636858,15.681559410857611,15.685078792662798,False,False,0.0,0.0,0.0,False,0.0,0.0,True,6,0.1480208798382555,0.1314130442439233,0.13720213744072107,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed0,no-git,2026-05-27T22:16:19,0,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,2,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.9,13.855814803461199,15.855814803461199,25.669399998150766,8.985199849121273,simulated_charged,GA,2.5641029807609663,5,1,1,7,7,0.015000000000000013,0.015000000000000013,0.5,0.5,-1,1,15.838741202381359,15.85240008324523,15.855814803461199,False,False,0.0,0.0,0.37418687687504004,True,0.02710396628908722,0.0,True,8,0.14038254075477571,0.12624113854174562,0.13291415805557505,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed0,no-git,2026-05-27T22:16:19,0,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,3,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.9,15.444581767565609,17.44458176756561,26.420700014568865,9.791299817152321,simulated_charged,GA,3.617056485066973,5,1,1,7,7,0.015000000000000013,0.015000000000000013,0.5,0.5,-1,1,17.206266722949948,17.396918758642475,17.44458176756561,False,False,0.0,0.0,0.39214953457032586,True,0.013327787215638742,0.0,True,8,0.13684548660727527,0.1195878013702307,0.12651601923933106,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed0,no-git,2026-05-27T22:16:19,0,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,4,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.9,12.82956955981341,14.82956955981341,13.224599999375641,4.756899899803102,simulated_charged,GA,3.826298112558066,2,1,1,4,4,0.015000000000000013,0.015000000000000013,0.5,0.5,-1,1,17.126828374744726,17.381031089001432,17.44458176756561,False,False,0.0,0.0,0.5344531742689026,True,0.02447711861049688,0.0,True,5,0.13318271246796018,0.11178446633212065,0.11915577172033441,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed0,no-git,2026-05-27T22:16:19,0,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,5,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.9,13.106719998853123,15.106719998853123,20.712600089609623,7.333699963055551,simulated_charged,GA,3.1995702993521626,4,1,1,6,6,0.015000000000000013,0.015000000000000013,0.5,0.5,-1,1,17.047390026539507,17.36514341936039,17.44458176756561,False,False,0.0,0.0,0.5502010314651626,True,0.022503283559297066,0.0,True,7,0.1427231917229681,0.10646469019207638,0.1147333862968791,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed1,no-git,2026-05-27T22:16:19,1,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,0,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.9,12.465702488027754,14.465702488027754,20.500499987974763,8.304300019517541,simulated_charged,GA,1.638230672215212,3,1,1,5,5,-1.025,-1.025,0.0,0.5,-1,1,14.465702488027754,14.465702488027754,14.465702488027754,False,False,0.0,0.0,0.8233593182171755,True,0.06188131429757374,0.009156219728029604,True,6,0.15637856657630606,0.1419763854618634,0.1461170477065609,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed1,no-git,2026-05-27T22:16:19,1,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,1,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.9,12.082341746949476,14.082341746949476,28.868199908174574,11.23009982984513,simulated_charged,GA,1.1112712499615598,5,1,1,7,7,-1.025,-1.025,0.0,0.5,-1,1,14.44653445097384,14.46186888061697,14.465702488027754,False,False,0.0,0.0,0.8045153749246977,True,0.06952138950194953,0.0,True,8,0.18694481452211986,0.13869794584261702,0.14755912843529898,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed1,no-git,2026-05-27T22:16:19,1,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,2,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.9,13.886910607428021,15.886910607428021,28.95649999845773,11.08399999793619,simulated_charged,GA,2.71534989690136,5,1,1,7,7,-1.025,-1.025,0.0,0.5,-1,1,15.744789795487995,15.858486445040016,15.886910607428021,False,False,0.0,0.0,0.8045153749246977,True,0.033171419538903034,0.0,True,8,0.20041918290765737,0.1298113786951714,0.14012794220100355,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed1,no-git,2026-05-27T22:16:19,1,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,3,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.9,13.359074800265192,15.359074800265192,23.690700065344572,8.707000175490975,simulated_charged,GA,1.8286256175424753,4,1,1,6,6,-1.025,-1.025,0.0,0.5,-1,1,15.807735236353597,15.871075533213135,15.886910607428021,False,False,0.0,0.0,0.8045153749246977,True,0.047950696730987785,0.0,True,7,0.19987508057491854,0.12108441031403121,0.15058916134686665,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed1,no-git,2026-05-27T22:16:19,1,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,4,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.9,12.914331466417583,14.914331466417583,20.390099962241948,8.204700076021254,simulated_charged,GA,3.5450346602055833,3,1,1,5,5,-1.025,-1.025,0.0,0.5,-1,1,15.781343445995455,15.865797175141507,15.886910607428021,False,False,0.0,0.0,0.8045153749246977,True,0.02524969421473713,0.0,True,6,0.1924374439265668,0.11347886154178362,0.13370438881725547,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed1,no-git,2026-05-27T22:16:19,1,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,5,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.9,12.641340498029749,14.641340498029749,24.113900028169155,9.198499959893525,simulated_charged,GA,1.2159590433311518,4,1,1,6,6,-1.025,-1.025,0.0,0.5,-1,1,15.754951655637313,15.86051881706988,15.886910607428021,False,False,0.0,0.0,0.8045153749246977,True,0.0557312131871926,0.0,True,7,0.19344218472673733,0.10773356887280176,0.12344262256145386,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed2,no-git,2026-05-27T22:16:20,2,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,0,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.9,13.420019242417448,15.420019242417448,24.359299917705357,9.623400052078068,simulated_charged,GA,2.3598755340478395,4,1,1,6,6,-0.0050000000000000044,-0.0050000000000000044,0.5,0.5,-1,1,15.420019242417448,15.420019242417448,15.420019242417448,False,False,0.0,0.0,0.7613611695881136,True,0.0391291596246282,0.0,True,7,0.19262811738160246,0.14795772766865634,0.15251788011112347,12000,22000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed2,no-git,2026-05-27T22:16:20,2,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,1,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.9,13.131476761698144,15.131476761698144,26.745399925857782,9.611299843527377,simulated_charged,GA,2.1442270521107663,5,1,1,7,7,-0.0050000000000000044,-0.0050000000000000044,0.5,0.5,-1,1,15.405592118381483,15.417133817610255,15.420019242417448,False,False,0.0,0.0,0.7854011358791436,True,0.03190811537367234,0.0,True,8,0.20563029439863129,0.14068734830152438,0.14988902349829455,12000,22000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed2,no-git,2026-05-27T22:16:20,2,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,2,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.9,12.813239166411726,14.813239166411726,22.801400045864284,8.085900219157338,simulated_charged,GA,2.4091167442523345,4,1,1,6,6,-0.0050000000000000044,-0.0050000000000000044,0.5,0.5,-1,1,15.391164994345518,15.414248392803062,15.420019242417448,False,False,0.0,0.0,0.7854011358791436,True,0.028495178432364907,0.0,True,7,0.2048724464906925,0.1298113786951714,0.1396136422208353,12000,22000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed2,no-git,2026-05-27T22:16:20,2,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,3,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.9,13.833998683608256,15.833998683608256,21.697800024412572,8.115499978885055,simulated_charged,GA,2.5275165236111774,4,1,1,6,6,0.025000000000000022,0.025000000000000022,0.5,0.5,-1,1,15.771901767429634,15.821579300372532,15.833998683608256,False,False,0.0,0.0,0.74772928935034,True,0.03504508910227211,0.0,True,7,0.2012256934445849,0.12270079918347318,0.15639180220502918,12000,22000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
