run_id,seed,method,task_name,interval,atomic_index,module,charged_ms,cpu_ms,value,score,win_rate,improvement_rate,diversity,learning_progress,remaining_before_ms,remaining_after_ms,do_not_start_rule,handshake_events,note
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,1,5,GA,1.4622091409574793,1.5165000222623348,-1.025,-1.025,0.0,0.0,0.8045153749246977,0.0644780390896021,6.491138643969562,5.028929503012083,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,1,6,GA,1.1112712499615598,1.6244000289589167,-1.1,-1.1,0.0,0.0,0.8045153749246977,0.06952138950194953,5.028929503012083,3.9176582530505235,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,2,0,GA,1.3667819998923796,1.4494999777525663,-1.04,-1.04,0.0,0.0,0.8045153749246977,0.07886643858635216,16.0,14.63321800010762,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,2,1,PSO,2.1142539369112967,1.6819000011309981,-1.04,-1.04,0.0,0.0,0.0,0.02486019520039958,14.63321800010762,12.518964063196323,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,2,2,RL,2.033175089520411,2.0345000084489584,-1.1,-1.1,0.0,0.0,0.0,0.009836831123441343,12.518964063196323,10.485788973675913,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,2,3,GA,2.4694606493483127,1.3649999164044857,-1.0550000000000002,-1.0550000000000002,0.0,0.0,0.8045153749246977,0.03655717181019943,10.485788973675913,8.0163283243276,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,2,4,GA,1.9372188646321487,1.4709000242874026,-1.04,-1.04,0.0,0.0,0.8045153749246977,0.04477596269895665,8.0163283243276,6.0791094596954505,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,2,5,GA,1.2506701702221128,1.5439999988302588,-1.04,-1.04,0.0,0.0,0.8045153749246977,0.09332762836588859,6.0791094596954505,4.828439289473337,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,2,6,GA,2.71534989690136,1.5382000710815191,-1.04,-1.04,0.0,0.0,0.8045153749246977,0.033171419538903034,4.828439289473337,2.113089392571977,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,3,0,GA,2.6970933155480896,1.419799984432757,-1.04,-1.04,0.0,0.0,0.8045153749246977,0.023139775644035285,16.0,13.30290668445191,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,3,1,PSO,2.058384904526979,1.343000098131597,-1.04,-1.04,0.0,0.0,0.0,0.02721558194402947,13.30290668445191,11.24452177992493,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,3,2,RL,1.829344848062264,1.8325001001358032,-1.09,-1.09,0.0,0.0,0.0,1.126086206317009,11.24452177992493,9.415176931862666,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,3,3,GA,2.5229992136849972,1.236799987964332,-1.04,-1.04,0.0,0.0,0.8045153749246977,0.028069980451704717,9.415176931862666,6.892177718177669,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,3,4,GA,2.422626900900388,1.4536000089719892,-1.04,-1.04,0.0,0.0,0.8045153749246977,0.04195563725978582,6.892177718177669,4.46955081727728,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,3,5,GA,1.8286256175424753,1.421299995854497,-1.04,-1.04,0.0,0.0,0.8045153749246977,0.047950696730987785,4.46955081727728,2.640925199734805,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,4,0,GA,1.0362063847511485,1.4539000112563372,-1.085,-1.085,0.0,0.0,0.8045153749246977,0.08696618250748077,16.0,14.963793615248852,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,4,1,PSO,2.0809401024727516,1.3422999763861299,-1.04,-1.04,0.0,0.0,0.0,0.016473104748715175,14.963793615248852,12.8828535127761,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,4,2,RL,2.3731989281484256,2.405000035651028,-1.1,-1.1,0.0,0.0,0.0,0.0,12.8828535127761,10.509654584627674,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,4,3,GA,3.878951390839672,1.3041000347584486,-1.04,-1.04,0.0,0.0,0.8045153749246977,0.01979285956000537,10.509654584627674,6.630703193788001,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,4,4,GA,3.5450346602055833,1.6994000179693103,-1.04,-1.04,0.0,0.0,0.8045153749246977,0.02524969421473713,6.630703193788001,3.085668533582418,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,5,0,GA,1.848009289935233,1.3996000634506345,-1.04,-1.04,0.0,0.0,0.8045153749246977,0.04015515492376441,16.0,14.151990710064767,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,5,1,PSO,2.023934881481295,1.4637999702244997,-1.04,-1.04,0.0,0.0,0.0,0.035358668073010115,14.151990710064767,12.128055828583472,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,5,2,RL,1.4221473849233504,1.8955999985337257,-1.1,-1.1,0.0,0.0,0.0,0.05625296002939375,12.128055828583472,10.705908443660121,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,5,3,GA,3.8429588676079645,1.3394999550655484,-1.04,-1.04,0.0,0.0,0.8045153749246977,0.020884086686460007,10.705908443660121,6.862949576052157,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,5,4,GA,2.288331030750752,1.526899985037744,-1.04,-1.04,0.0,0.0,0.8045153749246977,0.04205488788403735,6.862949576052157,4.574618545301405,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,5,5,GA,1.2159590433311518,1.5730999875813723,-1.04,-1.04,0.0,0.0,0.8045153749246977,0.0557312131871926,4.574618545301405,3.358659501970253,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed2,2,DLGPR-full,line-duel,0,0,GA,2.282163808635265,1.8736000638455153,-0.0050000000000000044,-0.0050000000000000044,0.5,0.43818064076566016,0.8841395898889056,0.059171347775251876,16.0,13.717836191364736,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed2,2,DLGPR-full,line-duel,0,1,PSO,1.6878748875696683,1.7155000241473317,-0.039999999999999925,-0.039999999999999925,0.5,0.0,0.0,0.05743481707658332,13.717836191364736,12.029961303795067,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed2,2,DLGPR-full,line-duel,0,2,RL,2.2195134993315166,2.014199970290065,-1.005,-1.005,0.0,0.0,0.0,0.0,12.029961303795067,9.81044780446355,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed2,2,DLGPR-full,line-duel,0,3,GA,2.5458951316609566,1.1678000446408987,-1.03,-1.03,0.0,0.0,0.8205222274787475,0.035383290517440956,9.81044780446355,7.264552672802593,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed2,2,DLGPR-full,line-duel,0,4,GA,2.3246963811722035,1.451799995265901,-1.005,-1.005,0.0,0.0,0.8180698351834279,0.04665933347019414,7.264552672802593,4.93985629163039,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed2,2,DLGPR-full,line-duel,0,5,GA,2.3598755340478395,1.4004999538883567,-1.0350000000000001,-1.0350000000000001,0.0,0.0,0.7613611695881136,0.0391291596246282,4.93985629163039,2.5799807575825504,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed2,2,DLGPR-full,line-duel,1,0,GA,1.2086574891905308,1.1064999271184206,-1.005,-1.005,0.0,0.0,0.7592924244178799,0.12162630563039699,16.0,14.79134251080947,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed2,2,DLGPR-full,line-duel,1,1,PSO,2.06699535658331,1.4887999277561903,-1.065,-1.065,0.0,0.0,0.0,0.0430475284667526,14.79134251080947,12.724347154226159,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed2,2,DLGPR-full,line-duel,1,2,RL,1.7643983574012985,1.9583000103011727,-1.005,-1.005,0.0,0.0,0.0,0.01700296300671332,12.724347154226159,10.959948796824861,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed2,2,DLGPR-full,line-duel,1,3,GA,1.9829528616097105,0.8937999373301864,-1.005,-1.005,0.0,0.0,0.7854011358791436,0.06869764206525425,10.959948796824861,8.97699593521515,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed2,2,DLGPR-full,line-duel,1,4,GA,1.442434316353863,1.168699935078621,-1.005,-1.005,0.0,0.0,0.7854011358791436,0.07535552559031487,8.97699593521515,7.534561618861288,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed2,2,DLGPR-full,line-duel,1,5,GA,2.521811328448665,1.5927000204101205,-1.03,-1.03,0.0,0.0,0.7854011358791436,0.04064897781052192,7.534561618861288,5.012750290412622,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed2,2,DLGPR-full,line-duel,1,6,GA,2.1442270521107663,1.4025000855326653,-1.005,-1.005,0.0,0.0,0.7854011358791436,0.03190811537367234,5.012750290412622,2.868523238301856,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed2,2,DLGPR-full,line-duel,2,0,GA,1.064796177993072,1.3179000234231353,-1.0699999999999998,-1.0699999999999998,0.0,0.0,0.7854011358791436,0.11901835271689302,16.0,14.935203822006928,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed2,2,DLGPR-full,line-duel,2,1,PSO,1.3771290083943135,1.3788000214844942,-1.005,-1.005,0.0,0.0,0.0,0.044992750620995045,14.935203822006928,13.558074813612615,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed2,2,DLGPR-full,line-duel,2,2,RL,3.5953849976114296,1.9317000405862927,-1.005,-1.005,0.0,0.0,0.0,0.0,13.558074813612615,9.962689816001186,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed2,2,DLGPR-full,line-duel,2,3,GA,2.1918383211908914,0.9536000434309244,-1.005,-1.005,0.0,0.0,0.7854011358791436,0.03355331875775163,9.962689816001186,7.7708514948102945,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed2,2,DLGPR-full,line-duel,2,4,GA,2.1749739169696856,1.2893000384792686,-1.005,-1.005,0.0,0.0,0.7854011358791436,0.04556931654701174,7.7708514948102945,5.595877577840609,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed2,2,DLGPR-full,line-duel,2,5,GA,2.4091167442523345,1.214600051753223,-1.005,-1.005,0.0,0.0,0.7854011358791436,0.028495178432364907,5.595877577840609,3.1867608335882744,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed2,2,DLGPR-full,line-duel,3,0,GA,3.1554731728594616,1.3267999747768044,-1.03,-1.03,0.0,0.0,0.7854011358791436,0.03153143647510773,16.0,12.844526827140538,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed2,2,DLGPR-full,line-duel,3,1,PSO,1.8559890238762204,1.1919999960809946,0.025000000000000022,0.025000000000000022,0.5,0.016163888694419773,0.0,0.04290784703446466,12.844526827140538,10.988537803264316,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed2,2,DLGPR-full,line-duel,3,2,RL,1.424715018807943,1.455599907785654,-1.005,-1.005,0.0,0.0,0.0,1.4599410917562539,10.988537803264316,9.563822784456374,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed2,2,DLGPR-full,line-duel,3,3,GA,1.989787506266858,0.952000031247735,-1.005,-1.005,0.0,0.0,0.7854011358791436,0.03473408680649335,9.563822784456374,7.574035278189516,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed2,2,DLGPR-full,line-duel,3,4,GA,2.8805174381865957,1.3807000359520316,-1.005,-1.005,0.0,0.0,0.7854011358791436,0.032972327507651056,7.574035278189516,4.6935178400029205,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed2,2,DLGPR-full,line-duel,3,5,GA,2.5275165236111774,1.8084000330418348,-0.025000000000000022,-0.025000000000000022,0.5,0.0,0.74772928935034,0.03504508910227211,4.6935178400029205,2.166001316391743,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed2,2,DLGPR-full,line-duel,4,0,GA,3.761053913694059,1.208400004543364,-1.005,-1.005,0.0,0.0,0.74772928935034,0.027240536911565777,16.0,12.23894608630594,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed2,2,DLGPR-full,line-duel,4,1,PSO,3.263332064150689,1.3876999728381634,0.025000000000000022,0.025000000000000022,0.5,0.0,0.0,0.024866715313997586,12.23894608630594,8.975614022155252,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed2,2,DLGPR-full,line-duel,4,2,RL,1.3262034144885118,1.2205999810248613,-1.005,-1.005,0.0,0.0,0.0,0.0,8.975614022155252,7.6494106076667405,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed2,2,DLGPR-full,line-duel,4,3,GA,3.8335510118239577,0.9091000538319349,-1.005,-1.005,0.0,0.0,0.74772928935034,0.026969443793016364,7.6494106076667405,3.815859595842783,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed2,2,DLGPR-full,line-duel,5,0,GA,1.917748119968149,1.3146999990567565,0.025000000000000022,0.025000000000000022,0.5,0.0,0.7521019114043604,0.044424092166384856,16.0,14.082251880031851,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed2,2,DLGPR-full,line-duel,5,1,PSO,1.289867278003148,1.0908000404015183,-1.005,-1.005,0.0,0.0,0.0,0.03738710001371627,14.082251880031851,12.792384602028703,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed2,2,DLGPR-full,line-duel,5,2,RL,3.5487465951341606,1.423400011844933,-1.005,-1.005,0.0,0.0,0.0,0.5692150582883853,12.792384602028703,9.243638006894543,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed2,2,DLGPR-full,line-duel,5,3,GA,2.1465604334775756,0.8577000116929412,-1.005,-1.005,0.0,0.0,0.7521019114043604,0.033457347441690155,9.243638006894543,7.097077573416967,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed2,2,DLGPR-full,line-duel,5,4,GA,1.047672075521349,1.247999956831336,-1.02,-1.02,0.0,0.0,0.7521019114043604,0.07758492574846718,7.097077573416967,6.049405497895618,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed2,2,DLGPR-full,line-duel,5,5,GA,3.687598605977267,1.2534999987110496,0.025000000000000022,0.025000000000000022,0.5,0.0,0.7665207549636364,0.021917738143312018,6.049405497895618,2.3618068919183512,strict_delta_max,1,cross_layer_handoff_executed
