run_id,seed,method,task_name,interval,atomic_index,module,charged_ms,cpu_ms,value,score,win_rate,improvement_rate,diversity,learning_progress,remaining_before_ms,remaining_after_ms,do_not_start_rule,handshake_events,note
line-duel_fixed-split_seed0,0,fixed-split,line-duel,1,1,GA,3.924209213763715,1.8750710000858817,-1.08,-1.08,0.0,0.0,0.7403203080779661,0.01411084932269532,13.756002872078556,9.83179365831484,strict_delta_max,1,cross_layer_handoff_executed
line-duel_fixed-split_seed0,0,fixed-split,line-duel,1,2,PSO,2.361335149931503,1.317759999892587,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.0440728624036507,9.83179365831484,7.470458508383337,strict_delta_max,1,cross_layer_handoff_executed
line-duel_fixed-split_seed0,0,fixed-split,line-duel,1,3,RL,1.411636959521183,1.6517449998900702,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,1.4663826885788886,7.470458508383337,6.058821548862154,strict_delta_max,2,cross_layer_handoff_executed
line-duel_fixed-split_seed0,0,fixed-split,line-duel,1,4,GA,2.654586248440353,1.4608029996452387,-1.0350000000000001,-1.0350000000000001,0.0,0.0,0.6490609342461647,0.034627087082184475,6.058821548862154,3.404235300421801,strict_delta_max,1,cross_layer_handoff_executed
line-duel_round-robin_seed0,0,round-robin,line-duel,0,0,GA,1.6893344512949398,2.4123770003825484,-1.0350000000000001,-1.0350000000000001,0.0,0.008879236428583947,0.8116122098641232,0.0646168400523651,16.0,14.31066554870506,strict_delta_max,1,cross_layer_handoff_executed
line-duel_round-robin_seed0,0,round-robin,line-duel,0,1,PSO,1.20651110410417,1.3865920000171172,-1.04,-1.04,0.0,0.0,0.0,0.07826905056619649,14.31066554870506,13.10415444460089,strict_delta_max,1,cross_layer_handoff_executed
line-duel_round-robin_seed0,0,round-robin,line-duel,0,2,RL,4.0,2.6811320003616856,-0.04500000000000004,-0.04500000000000004,0.5,0.24750000000000003,0.0,0.0,13.10415444460089,9.10415444460089,strict_delta_max,2,cross_layer_handoff_executed
line-duel_round-robin_seed0,0,round-robin,line-duel,0,3,GA,3.523322366777626,1.5493280002374377,-1.0350000000000001,-1.0350000000000001,0.0,0.0,0.7735835699401835,0.032048148152888374,9.10415444460089,5.580832077823265,strict_delta_max,1,cross_layer_handoff_executed
line-duel_round-robin_seed0,0,round-robin,line-duel,0,4,PSO,2.703496397418464,1.2587600003826083,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.04239642359119411,5.580832077823265,2.8773356804048014,strict_delta_max,1,cross_layer_handoff_executed
line-duel_round-robin_seed0,0,round-robin,line-duel,1,0,RL,2.243997127921444,2.7491529999679187,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.0,16.0,13.756002872078556,strict_delta_max,2,cross_layer_handoff_executed
line-duel_round-robin_seed0,0,round-robin,line-duel,1,1,GA,3.924209213763715,1.54888299994127,-1.08,-1.08,0.0,0.0,0.7403203080779661,0.01411084932269532,13.756002872078556,9.83179365831484,strict_delta_max,1,cross_layer_handoff_executed
line-duel_round-robin_seed0,0,round-robin,line-duel,1,2,PSO,2.361335149931503,1.2961500001438253,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.0440728624036507,9.83179365831484,7.470458508383337,strict_delta_max,1,cross_layer_handoff_executed
line-duel_round-robin_seed0,0,round-robin,line-duel,1,3,RL,1.411636959521183,1.800284000182728,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,1.4663826885788886,7.470458508383337,6.058821548862154,strict_delta_max,2,cross_layer_handoff_executed
line-duel_round-robin_seed0,0,round-robin,line-duel,1,4,GA,2.654586248440353,1.5287539999917499,-1.0350000000000001,-1.0350000000000001,0.0,0.0,0.6490609342461647,0.034627087082184475,6.058821548862154,3.404235300421801,strict_delta_max,1,cross_layer_handoff_executed
line-duel_greedy-improvement_seed0,0,greedy-improvement,line-duel,0,0,GA,1.6893344512949398,1.6304969999509922,-1.0350000000000001,-1.0350000000000001,0.0,0.008879236428583947,0.8116122098641232,0.0646168400523651,16.0,14.31066554870506,strict_delta_max,1,cross_layer_handoff_executed
line-duel_greedy-improvement_seed0,0,greedy-improvement,line-duel,0,1,GA,2.5056547673116434,1.1343770001985831,-1.0350000000000001,-1.0350000000000001,0.0,0.0,0.8311453459131665,0.048610042225809315,14.31066554870506,11.805010781393417,strict_delta_max,1,cross_layer_handoff_executed
line-duel_greedy-improvement_seed0,0,greedy-improvement,line-duel,0,2,GA,3.2133130574313404,1.0672429998521693,-1.0350000000000001,-1.0350000000000001,0.0,0.0,0.7829156664470321,0.031784489138668576,11.805010781393417,8.591697723962076,strict_delta_max,1,cross_layer_handoff_executed
line-duel_greedy-improvement_seed0,0,greedy-improvement,line-duel,0,3,GA,3.1578918407829324,1.0956470000564877,-1.0350000000000001,-1.0350000000000001,0.0,0.0,0.7561446778792801,0.03252146195437233,8.591697723962076,5.433805883179144,strict_delta_max,1,cross_layer_handoff_executed
line-duel_greedy-improvement_seed0,0,greedy-improvement,line-duel,0,4,GA,2.937698729694839,1.1105630001111422,-1.0350000000000001,-1.0350000000000001,0.0,0.0,0.6989703687729832,0.038251989956807654,5.433805883179144,2.4961071534843047,strict_delta_max,1,cross_layer_handoff_executed
line-duel_greedy-improvement_seed0,0,greedy-improvement,line-duel,1,0,GA,1.6346523690022985,1.089924000098108,-1.02,-1.02,0.0,0.009176262968471575,0.6828797477966819,0.055282636525476096,16.0,14.365347630997702,strict_delta_max,1,cross_layer_handoff_executed
line-duel_greedy-improvement_seed0,0,greedy-improvement,line-duel,1,1,GA,3.5495492749357096,0.8638540002721129,0.015000000000000013,0.015000000000000013,0.5,0.29158631697506054,0.6948509863091249,0.02783827176302636,14.365347630997702,10.815798356061993,strict_delta_max,1,cross_layer_handoff_executed
line-duel_greedy-improvement_seed0,0,greedy-improvement,line-duel,1,2,GA,2.6237057221461146,1.0823369998433918,-1.0350000000000001,-1.0350000000000001,0.0,0.0,0.6684738604233517,0.03842066196569583,10.815798356061993,8.192092633915879,strict_delta_max,1,cross_layer_handoff_executed
line-duel_greedy-improvement_seed0,0,greedy-improvement,line-duel,1,3,GA,2.944785666803855,1.658241999848542,-1.0350000000000001,-1.0350000000000001,0.0,0.0,0.629872737374901,0.025245448390572398,8.192092633915879,5.247306967112024,strict_delta_max,1,cross_layer_handoff_executed
line-duel_greedy-improvement_seed0,0,greedy-improvement,line-duel,1,4,GA,3.719590782306286,1.7698000001473702,-1.04,-1.04,0.0,0.0,0.6111318557515489,0.02934947749294064,5.247306967112024,1.5277161848057381,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_DLGPR-full_seed0,0,DLGPR-full,grid-treasure,0,0,GA,3.2127778257737645,2.368271000250388,0.025000000000000022,0.025000000000000022,0.5,0.0,0.8931030542994856,0.05487385891284679,16.0,12.787222174226235,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_DLGPR-full_seed0,0,DLGPR-full,grid-treasure,0,1,PSO,1.240539447270699,1.641573000142671,0.010000000000000009,0.010000000000000009,0.5,0.0,0.0,0.1382138938747343,12.787222174226235,11.546682726955536,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_DLGPR-full_seed0,0,DLGPR-full,grid-treasure,0,2,RL,3.0155307486080147,3.6932849998265738,-1.135,-1.135,0.0,0.0,0.0,0.0,11.546682726955536,8.531151978347522,strict_delta_max,2,cross_layer_handoff_executed
grid-treasure_DLGPR-full_seed0,0,DLGPR-full,grid-treasure,0,3,GA,2.659460384195745,1.4344289998007298,0.025000000000000022,0.025000000000000022,0.5,0.0,0.8754084243546231,0.0546770053002769,8.531151978347522,5.871691594151777,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_DLGPR-full_seed0,0,DLGPR-full,grid-treasure,0,4,GA,2.724682374746422,1.5144899998631445,0.025000000000000022,0.025000000000000022,0.5,0.0,0.866566219619511,0.05479972206317567,5.871691594151777,3.147009219405355,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_DLGPR-full_seed0,0,DLGPR-full,grid-treasure,1,0,GA,2.2287436819278796,1.4685040000586014,0.025000000000000022,0.025000000000000022,0.5,0.0,0.8157392074345331,0.061604890988247216,16.0,13.77125631807212,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_DLGPR-full_seed0,0,DLGPR-full,grid-treasure,1,1,PSO,1.8306179348758986,1.2543829998321598,-0.010000000000000009,-0.010000000000000009,0.5,0.0,0.0,0.06127783851955885,13.77125631807212,11.940638383196223,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_DLGPR-full_seed0,0,DLGPR-full,grid-treasure,1,2,RL,2.9481489158924736,2.0681850000983104,-0.010000000000000009,-0.010000000000000009,0.5,0.0,0.0,0.0,11.940638383196223,8.992489467303749,strict_delta_max,2,cross_layer_handoff_executed
grid-treasure_DLGPR-full_seed0,0,DLGPR-full,grid-treasure,1,3,GA,1.9362877726418188,1.4565440001206298,0.025000000000000022,0.025000000000000022,0.5,0.0,0.7496240834427136,0.07241192406185654,8.992489467303749,7.0562016946619295,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_DLGPR-full_seed0,0,DLGPR-full,grid-treasure,1,4,GA,1.6568541345136913,1.5674930000386667,0.025000000000000022,0.025000000000000022,0.5,0.0,0.7496240834427136,0.08420840303187381,7.0562016946619295,5.399347560148238,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_DLGPR-full_seed0,0,DLGPR-full,grid-treasure,1,5,GA,1.1121535205444677,1.7364569998790103,0.025000000000000022,0.025000000000000022,0.5,0.0,0.7496240834427136,0.15245575063753453,5.399347560148238,4.28719403960377,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_DLGPR-full_seed0,0,DLGPR-full,grid-treasure,1,6,GA,1.3597466551576876,1.791551999758667,0.025000000000000022,0.025000000000000022,0.5,0.0,0.7496240834427136,0.13437373961066415,4.28719403960377,2.927447384446083,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_fixed-split_seed0,0,fixed-split,grid-treasure,0,0,GA,3.2127778257737645,2.060734000224329,0.025000000000000022,0.025000000000000022,0.5,0.0,0.8931030542994856,0.05487385891284679,16.0,12.787222174226235,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_fixed-split_seed0,0,fixed-split,grid-treasure,0,1,PSO,1.240539447270699,1.4653939997515408,0.010000000000000009,0.010000000000000009,0.5,0.0,0.0,0.1382138938747343,12.787222174226235,11.546682726955536,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_fixed-split_seed0,0,fixed-split,grid-treasure,0,2,RL,3.0155307486080147,3.71511899993493,-1.135,-1.135,0.0,0.0,0.0,0.0,11.546682726955536,8.531151978347522,strict_delta_max,2,cross_layer_handoff_executed
grid-treasure_fixed-split_seed0,0,fixed-split,grid-treasure,0,3,GA,2.659460384195745,1.8140749998565298,0.025000000000000022,0.025000000000000022,0.5,0.0,0.8754084243546231,0.0546770053002769,8.531151978347522,5.871691594151777,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_fixed-split_seed0,0,fixed-split,grid-treasure,0,4,PSO,3.298536398613016,3.1112759997995454,-1.225,-1.225,0.0,0.0,0.0,0.037742041008579905,5.871691594151777,2.573155195538761,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_fixed-split_seed0,0,fixed-split,grid-treasure,1,0,RL,3.619879158304743,3.588377999676595,-0.07499999999999996,-0.07499999999999996,0.5,0.0,0.0,0.01105009262760384,16.0,12.380120841695257,strict_delta_max,2,cross_layer_handoff_executed
grid-treasure_fixed-split_seed0,0,fixed-split,grid-treasure,1,1,GA,2.986903711950858,1.3540270001612953,0.025000000000000022,0.025000000000000022,0.5,0.0,0.8089314407145728,0.04448334011898654,12.380120841695257,9.3932171297444,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_fixed-split_seed0,0,fixed-split,grid-treasure,1,2,PSO,1.6663911333067114,1.6801680003482033,-1.0699999999999998,-1.0699999999999998,0.0,0.0,0.0,0.09014254428411451,9.3932171297444,7.726825996437689,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_fixed-split_seed0,0,fixed-split,grid-treasure,1,3,RL,1.911591196405813,2.1278170002005936,0.010000000000000009,0.010000000000000009,0.5,0.0,0.0,1.051480046455129,7.726825996437689,5.815234800031876,strict_delta_max,2,cross_layer_handoff_executed
grid-treasure_fixed-split_seed0,0,fixed-split,grid-treasure,1,4,GA,1.2021036244648466,1.3920459996370482,0.025000000000000022,0.025000000000000022,0.5,0.0,0.7337264185087455,0.11969196506391623,5.815234800031876,4.613131175567029,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_fixed-split_seed0,0,fixed-split,grid-treasure,1,5,PSO,1.588517437152293,1.7241010000361712,0.025000000000000022,0.025000000000000022,0.5,0.0,0.0,0.08334409797848809,4.613131175567029,3.0246137384147356,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_round-robin_seed0,0,round-robin,grid-treasure,0,0,GA,3.2127778257737645,1.9478510002954863,0.025000000000000022,0.025000000000000022,0.5,0.0,0.8931030542994856,0.05487385891284679,16.0,12.787222174226235,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_round-robin_seed0,0,round-robin,grid-treasure,0,1,PSO,1.240539447270699,1.3017820001550717,0.010000000000000009,0.010000000000000009,0.5,0.0,0.0,0.1382138938747343,12.787222174226235,11.546682726955536,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_round-robin_seed0,0,round-robin,grid-treasure,0,2,RL,3.0155307486080147,3.1105120001484465,-1.135,-1.135,0.0,0.0,0.0,0.0,11.546682726955536,8.531151978347522,strict_delta_max,2,cross_layer_handoff_executed
grid-treasure_round-robin_seed0,0,round-robin,grid-treasure,0,3,GA,2.659460384195745,1.5352099999290658,0.025000000000000022,0.025000000000000022,0.5,0.0,0.8754084243546231,0.0546770053002769,8.531151978347522,5.871691594151777,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_round-robin_seed0,0,round-robin,grid-treasure,0,4,PSO,3.298536398613016,2.832240000316233,-1.225,-1.225,0.0,0.0,0.0,0.037742041008579905,5.871691594151777,2.573155195538761,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_round-robin_seed0,0,round-robin,grid-treasure,1,0,RL,3.619879158304743,2.6775049996103917,-0.07499999999999996,-0.07499999999999996,0.5,0.0,0.0,0.01105009262760384,16.0,12.380120841695257,strict_delta_max,2,cross_layer_handoff_executed
grid-treasure_round-robin_seed0,0,round-robin,grid-treasure,1,1,GA,2.986903711950858,1.5131249997466512,0.025000000000000022,0.025000000000000022,0.5,0.0,0.8089314407145728,0.04448334011898654,12.380120841695257,9.3932171297444,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_round-robin_seed0,0,round-robin,grid-treasure,1,2,PSO,1.6663911333067114,2.361741000186157,-1.0699999999999998,-1.0699999999999998,0.0,0.0,0.0,0.09014254428411451,9.3932171297444,7.726825996437689,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_round-robin_seed0,0,round-robin,grid-treasure,1,3,RL,1.911591196405813,2.6029259997812915,0.010000000000000009,0.010000000000000009,0.5,0.0,0.0,1.051480046455129,7.726825996437689,5.815234800031876,strict_delta_max,2,cross_layer_handoff_executed
grid-treasure_round-robin_seed0,0,round-robin,grid-treasure,1,4,GA,1.2021036244648466,1.5321509999921545,0.025000000000000022,0.025000000000000022,0.5,0.0,0.7337264185087455,0.11969196506391623,5.815234800031876,4.613131175567029,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_round-robin_seed0,0,round-robin,grid-treasure,1,5,PSO,1.588517437152293,1.553645000058168,0.025000000000000022,0.025000000000000022,0.5,0.0,0.0,0.08334409797848809,4.613131175567029,3.0246137384147356,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_greedy-improvement_seed0,0,greedy-improvement,grid-treasure,0,0,GA,3.2127778257737645,2.419869999812363,0.025000000000000022,0.025000000000000022,0.5,0.0,0.8931030542994856,0.05487385891284679,16.0,12.787222174226235,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_greedy-improvement_seed0,0,greedy-improvement,grid-treasure,0,1,GA,3.5221199679911415,1.8034110003100068,0.025000000000000022,0.025000000000000022,0.5,0.0,0.8716202985283468,0.045234247938315195,12.787222174226235,9.265102206235094,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_greedy-improvement_seed0,0,greedy-improvement,grid-treasure,0,2,GA,1.2791422413487052,1.9633460001386993,0.025000000000000022,0.025000000000000022,0.5,0.0,0.869587833327935,0.1378859041269557,9.265102206235094,7.985959964886389,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_greedy-improvement_seed0,0,greedy-improvement,grid-treasure,0,3,GA,1.6179289395620384,1.7799249999370659,0.025000000000000022,0.025000000000000022,0.5,0.0,0.8056684933570712,0.07892583339735855,7.985959964886389,6.368031025324351,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_greedy-improvement_seed0,0,greedy-improvement,grid-treasure,0,4,GA,1.7755865413627387,1.7642060001890059,0.025000000000000022,0.025000000000000022,0.5,0.0,0.7328984474742877,0.089592336886136,6.368031025324351,4.5924444839616125,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_greedy-improvement_seed0,0,greedy-improvement,grid-treasure,0,5,GA,2.3445051467421636,2.0150459999968007,0.025000000000000022,0.025000000000000022,0.5,0.0,0.7328984474742877,0.056183197221847885,4.5924444839616125,2.247939337219449,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_greedy-improvement_seed0,0,greedy-improvement,grid-treasure,1,0,GA,1.9252254512473295,1.581776999955764,0.025000000000000022,0.025000000000000022,0.5,0.0,0.7328984474742877,0.0790403589044626,16.0,14.074774548752671,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_greedy-improvement_seed0,0,greedy-improvement,grid-treasure,1,1,GA,2.678739382026505,1.704996000171377,0.025000000000000022,0.025000000000000022,0.5,0.0,0.7328984474742877,0.04745620969911341,14.074774548752671,11.396035166726167,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_greedy-improvement_seed0,0,greedy-improvement,grid-treasure,1,2,GA,2.9593102896109347,1.9473709999147104,0.025000000000000022,0.025000000000000022,0.5,0.0,0.7328984474742877,0.04750347811785558,11.396035166726167,8.436724877115232,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_greedy-improvement_seed0,0,greedy-improvement,grid-treasure,1,3,GA,2.1347197790668404,1.4732039999216795,0.010000000000000009,0.010000000000000009,0.5,0.0,0.7328984474742877,0.05520162842354082,8.436724877115232,6.302005098048392,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_greedy-improvement_seed0,0,greedy-improvement,grid-treasure,1,4,GA,1.049789246947391,1.4669489996776974,0.030000000000000027,0.030000000000000027,0.5,0.0,0.7591869014902193,0.14228817560248855,6.302005098048392,5.252215851101001,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_greedy-improvement_seed0,0,greedy-improvement,grid-treasure,1,5,GA,3.0276574243603855,1.9321099998705904,0.025000000000000022,0.025000000000000022,0.5,0.0,0.7591869014902193,0.04170702289049015,5.252215851101001,2.2245584267406153,strict_delta_max,1,cross_layer_handoff_executed
resource-defense_DLGPR-full_seed0,0,DLGPR-full,resource-defense,0,0,GA,2.900117049606808,2.2867769998811127,0.408296,0.408296,0.0,0.0,0.9103822986947683,0.05260290404668859,16.0,13.099882950393193,strict_delta_max,1,cross_layer_handoff_executed
resource-defense_DLGPR-full_seed0,0,DLGPR-full,resource-defense,0,1,PSO,1.5305249378732895,2.1853519997421245,0.528224,0.528224,0.0,0.06046552898941506,0.0,0.10050038603662713,13.099882950393193,11.569358012519903,strict_delta_max,1,cross_layer_handoff_executed
resource-defense_DLGPR-full_seed0,0,DLGPR-full,resource-defense,0,2,RL,1.3497296710352416,3.1463799996345188,0.45203600000000005,0.45203600000000005,0.0,0.0,0.0,0.16342828103557377,11.569358012519903,10.219628341484661,strict_delta_max,2,cross_layer_handoff_executed
resource-defense_DLGPR-full_seed0,0,DLGPR-full,resource-defense,0,3,GA,2.986903711950858,1.8167449998145457,0.168836,0.168836,0.0,0.0,0.8386344466174007,0.032052941294924975,10.219628341484661,7.232724629533803,strict_delta_max,1,cross_layer_handoff_executed
resource-defense_DLGPR-full_seed0,0,DLGPR-full,resource-defense,0,4,GA,2.216587527592993,1.6590219997851818,0.422776,0.422776,0.0,0.0,0.8130509350810506,0.05046192143454995,7.232724629533803,5.01613710194081,strict_delta_max,1,cross_layer_handoff_executed
resource-defense_DLGPR-full_seed0,0,DLGPR-full,resource-defense,0,5,GA,1.5149863393424279,1.7293500000050699,-0.3389359999999999,-0.3389359999999999,0.0,0.0,0.8130509350810506,0.11574498028699505,5.01613710194081,3.501150762598382,strict_delta_max,1,cross_layer_handoff_executed
resource-defense_DLGPR-full_seed0,0,DLGPR-full,resource-defense,1,0,GA,2.1347197790668404,1.8960250004056434,0.422776,0.422776,0.0,0.0,0.7699886804716669,0.0506507636067136,16.0,13.86528022093316,strict_delta_max,1,cross_layer_handoff_executed
resource-defense_DLGPR-full_seed0,0,DLGPR-full,resource-defense,1,1,PSO,2.295426943286435,1.7463459998907638,0.422776,0.422776,0.0,0.0,0.0,0.06844208710172031,13.86528022093316,11.569853277646725,strict_delta_max,1,cross_layer_handoff_executed
resource-defense_DLGPR-full_seed0,0,DLGPR-full,resource-defense,1,2,RL,2.1842258971459314,3.3435160003136843,0.422776,0.422776,0.0,0.0,0.0,0.0,11.569853277646725,9.385627380500793,strict_delta_max,2,cross_layer_handoff_executed
resource-defense_DLGPR-full_seed0,0,DLGPR-full,resource-defense,1,3,GA,2.920084480194498,1.611955000043963,0.422776,0.422776,0.0,0.0,0.6248685216730501,0.04851311616851045,9.385627380500793,6.4655429003062945,strict_delta_max,1,cross_layer_handoff_executed
resource-defense_DLGPR-full_seed0,0,DLGPR-full,resource-defense,1,4,GA,3.0218905944389354,1.7210169999088976,0.422776,0.422776,0.0,0.0,0.5855351382000622,0.032306854932030366,6.4655429003062945,3.443652305867359,strict_delta_max,1,cross_layer_handoff_executed
resource-defense_fixed-split_seed0,0,fixed-split,resource-defense,0,0,GA,2.900117049606808,2.902882999933354,0.408296,0.408296,0.0,0.0,0.9103822986947683,0.05260290404668859,16.0,13.099882950393193,strict_delta_max,1,cross_layer_handoff_executed
resource-defense_fixed-split_seed0,0,fixed-split,resource-defense,0,1,PSO,1.5305249378732895,1.7888160000438802,0.528224,0.528224,0.0,0.06046552898941506,0.0,0.10050038603662713,13.099882950393193,11.569358012519903,strict_delta_max,1,cross_layer_handoff_executed
resource-defense_fixed-split_seed0,0,fixed-split,resource-defense,0,2,RL,1.3497296710352416,3.508249999867985,0.45203600000000005,0.45203600000000005,0.0,0.0,0.0,0.16342828103557377,11.569358012519903,10.219628341484661,strict_delta_max,2,cross_layer_handoff_executed
resource-defense_fixed-split_seed0,0,fixed-split,resource-defense,0,3,GA,2.986903711950858,3.027047000159655,0.168836,0.168836,0.0,0.0,0.8386344466174007,0.032052941294924975,10.219628341484661,7.232724629533803,strict_delta_max,1,cross_layer_handoff_executed
