run_id,git_commit,timestamp,seed,method,benchmark,environment_name,environment_version,task_name,interval,B_tau_ms,allowed_ms,guard_margin_ms,delta_min_ms,delta_max_ms,do_not_start_rule,scheduler_ema_lambda,loop_time_ms,e2e_time_ms,actual_cpu_e2e_ms,total_atomic_cpu_ms,timing_mode,selected_module,atomic_step_duration_ms,num_ga_steps,num_pso_steps,num_rl_steps,candidate_count,evaluated_candidate_count,score,return,win,threshold_T,steps_to_threshold,evaluation_cadence,p95_latency_ms,p99_latency_ms,max_latency_ms,loop_overrun,e2e_overrun,loop_overrun_ms,e2e_overrun_ms,diversity_value,diversity_descriptor_valid,learning_progress_value,improvement_rate_value,handshake_enabled,handshake_events,scheduler_index_ga,scheduler_index_pso,scheduler_index_rl,rng_train_seed,rng_eval_seed,hardware_id,notes
line-duel_DLGPR-full_seed1,no-git,2026-05-27T22:16:00,1,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,4,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.5,12.51216776573947,14.51216776573947,27.83929998986423,10.595400119200349,simulated_charged,GA,1.5446306056057435,5,1,1,7,7,-1.025,-1.025,0.0,0.5,-1,1,15.41870833010203,15.600016442974542,15.645343471192673,False,False,0.0,0.0,0.8045153749246977,True,0.0490839084787262,0.0,True,8,0.2599555794683023,0.0987288317900309,0.1005294352734521,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed1,no-git,2026-05-27T22:16:00,1,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,5,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.5,13.349523326677422,15.349523326677422,15.51519997883588,5.821800092235208,simulated_charged,GA,2.2221103791898447,2,1,1,4,4,-1.025,-1.025,0.0,0.5,-1,1,15.57138843506386,15.63055246396691,15.645343471192673,False,False,0.0,0.0,0.8045153749246977,True,0.0359591716713453,0.0,True,5,0.1919474786835003,0.0946509236412422,0.0925276150233559,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed2,no-git,2026-05-27T22:16:00,2,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,0,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.5,13.420019242417448,15.420019242417448,22.78160001151264,9.141099988482893,simulated_charged,GA,2.3598755340478395,4,1,1,6,6,-0.005,-0.005,0.5,0.5,-1,1,15.420019242417448,15.420019242417448,15.420019242417448,False,False,0.0,0.0,0.7613611695881136,True,0.0391291596246282,0.0,True,7,0.2963574741982203,0.1479577276686563,0.1575506563779499,12000,22000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed2,no-git,2026-05-27T22:16:00,2,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,1,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.5,13.131476761698144,15.131476761698144,24.954999913461503,8.602299960330129,simulated_charged,GA,2.1442270521107663,5,1,1,7,7,-0.005,-0.005,0.5,0.5,-1,1,15.405592118381485,15.417133817610257,15.420019242417448,False,False,0.0,0.0,0.7854011358791436,True,0.0319081153736723,0.0,True,8,0.2648451095597793,0.1406873483015243,0.1512581708586469,12000,22000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed2,no-git,2026-05-27T22:16:00,2,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,2,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.5,13.296808585839209,15.296808585839209,20.8062999881804,7.980900001712143,simulated_charged,RL,2.263903697158875,1,1,4,6,6,-0.005,-0.005,0.5,0.5,-1,1,15.407698176759624,15.417555029285882,15.420019242417448,False,False,0.0,0.0,0.0,False,0.9010984003251256,0.0,True,10,0.0846958977230158,0.1298113786951714,0.2372588772230123,12000,22000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed2,no-git,2026-05-27T22:16:00,2,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,3,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.5,13.00359592400393,15.00359592400393,12.759899953380229,6.068100105039775,simulated_charged,RL,2.5216477140141955,1,3,2,6,6,0.025,0.025,0.5,0.5,-1,1,15.401537643930713,15.4163229227201,15.420019242417448,False,False,0.0,0.0,0.0,False,0.0,0.0,True,8,0.0815351540417905,0.1045910351095626,0.095540615033417,12000,22000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed2,no-git,2026-05-27T22:16:00,2,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,4,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.5,12.86624298501857,14.86624298501857,9.150800062343478,3.528499975800514,simulated_charged,GA,3.761053913694059,2,1,1,4,4,0.025,0.025,0.5,0.5,-1,1,15.3953771111018,15.41509081615432,15.420019242417448,False,False,0.0,0.0,0.7854011358791436,True,0.0297430530906204,0.0,True,5,0.1846319426081922,0.0989332688969725,0.0943724949512915,12000,22000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed2,no-git,2026-05-27T22:16:00,2,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,5,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.5,13.33276488313276,15.33276488313276,21.13280002959073,9.621200151741505,simulated_charged,RL,1.9380673820394456,1,1,5,7,7,0.025,0.025,0.5,0.5,-1,1,15.398205652596276,15.415656524453214,15.420019242417448,False,False,0.0,0.0,0.0,False,0.0,0.0,True,12,0.0760211806061717,0.0955760846681356,0.0846222927808205,12000,22000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_fixed-split_seed0,no-git,2026-05-27T22:16:00,0,fixed-split,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,0,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.5,13.1226643195952,15.1226643195952,15.885400003753604,6.997099844738841,simulated_charged,PSO,2.703496397418464,2,2,1,5,5,-0.045,-0.045,0.5,0.5,-1,1,15.1226643195952,15.1226643195952,15.1226643195952,False,False,0.0,0.0,0.0,False,0.0423964235911941,0.0,True,6,0.0,0.0,0.0,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_fixed-split_seed0,no-git,2026-05-27T22:16:00,0,fixed-split,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,1,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.5,12.595764699578195,14.595764699578195,18.349799909628928,7.316900067962706,simulated_charged,GA,2.654586248440353,2,1,2,5,5,-0.045,-0.045,0.5,0.5,-1,1,15.096319338594348,15.117395323395028,15.1226643195952,False,False,0.0,0.0,0.6490609342461647,True,0.0346270870821844,0.0,True,7,0.0,0.0,0.0,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_fixed-split_seed0,no-git,2026-05-27T22:16:00,0,fixed-split,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,2,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.5,12.656416988988346,14.656416988988346,14.037800021469591,6.223500007763505,simulated_charged,RL,2.8205132788370637,1,2,2,5,5,-0.045,-0.045,0.5,0.5,-1,1,15.076039586534511,15.11333937298306,15.1226643195952,False,False,0.0,0.0,0.0,False,0.0,0.0,True,7,0.0,0.0,0.0,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_fixed-split_seed0,no-git,2026-05-27T22:16:00,0,fixed-split,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,3,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.5,13.443966788181305,15.443966788181305,18.50599993485957,8.147199754603207,simulated_charged,RL,2.4922441904741928,2,2,2,6,6,-0.045,-0.045,0.5,0.5,-1,1,15.395771417893387,15.43432771412372,15.443966788181305,False,False,0.0,0.0,0.0,False,0.0,0.0,True,8,0.0,0.0,0.0,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_fixed-split_seed0,no-git,2026-05-27T22:16:00,0,fixed-split,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,4,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.5,14.392894012636612,16.39289401263661,24.725999915972352,11.566600296646357,simulated_charged,PSO,2.939703345497656,3,3,2,8,8,-0.045,-0.045,0.5,0.5,-1,1,16.20310856774555,16.354936923658396,16.39289401263661,False,False,0.0,0.0,0.0,False,0.0315855518709245,0.0,True,10,0.0,0.0,0.0,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_fixed-split_seed0,no-git,2026-05-27T22:16:00,0,fixed-split,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,5,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.5,12.130588272068149,14.130588272068149,19.18790000490844,8.29389994032681,simulated_charged,PSO,1.7269256370131338,2,2,2,6,6,-0.045,-0.045,0.5,0.5,-1,1,16.155662206522784,16.345447651413846,16.39289401263661,False,False,0.0,0.0,0.0,False,0.0450354603236139,0.0,True,8,0.0,0.0,0.0,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_fixed-split_seed1,no-git,2026-05-27T22:16:01,1,fixed-split,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,0,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.5,12.767876716457112,14.767876716457112,20.20929998252541,10.284800198860466,simulated_charged,PSO,1.940404900644572,2,2,1,5,5,-1.04,-1.04,0.0,0.5,-1,1,14.767876716457112,14.767876716457112,14.767876716457112,False,False,0.0,0.0,0.0,False,0.038877619570559,0.0,True,6,0.0,0.0,0.0,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_fixed-split_seed1,no-git,2026-05-27T22:16:01,1,fixed-split,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,1,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.5,12.965300361675045,14.965300361675045,20.44980006758124,8.007500087842345,simulated_charged,GA,3.2810987394175077,2,1,2,5,5,-1.04,-1.04,0.0,0.5,-1,1,14.955429179414146,14.963326125222864,14.965300361675045,False,False,0.0,0.0,0.7772472685794287,True,0.0299402242482269,0.0,True,7,0.0,0.0,0.0,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_fixed-split_seed1,no-git,2026-05-27T22:16:01,1,fixed-split,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,2,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.5,13.11349695678356,15.11349695678356,22.39870000630617,9.59919998422265,simulated_charged,GA,2.523233103732615,2,2,2,6,6,-1.04,-1.04,0.0,0.5,-1,1,15.098677297272706,15.110533024881388,15.11349695678356,False,False,0.0,0.0,0.7725442157947201,True,0.022152318185992,0.0,True,8,0.0,0.0,0.0,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_fixed-split_seed1,no-git,2026-05-27T22:16:01,1,fixed-split,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,3,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.5,12.514820982753086,14.514820982753086,19.16259992867708,9.000399964861572,simulated_charged,GA,1.5005308463978229,2,2,2,6,6,-1.04,-1.04,0.0,0.5,-1,1,15.091267467517282,15.109051058930303,15.11349695678356,False,False,0.0,0.0,0.7725442157947201,True,0.061623707669966,0.0,True,8,0.0,0.0,0.0,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_fixed-split_seed1,no-git,2026-05-27T22:16:01,1,fixed-split,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,4,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.5,13.362291623472274,15.362291623472274,17.054100055247545,7.0717999478802085,simulated_charged,GA,3.762029063775037,2,2,2,6,6,-1.04,-1.04,0.0,0.5,-1,1,15.31253269013453,15.352339836804726,15.362291623472274,False,False,0.0,0.0,0.7725442157947201,True,0.0214878042845187,0.0,True,8,0.0,0.0,0.0,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_fixed-split_seed1,no-git,2026-05-27T22:16:01,1,fixed-split,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,5,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.5,12.279986618585236,14.279986618585236,16.270500025711954,7.63449992518872,simulated_charged,RL,2.017131785699454,1,2,2,5,5,-1.04,-1.04,0.0,0.5,-1,1,15.300092956800096,15.349851890137838,15.362291623472274,False,False,0.0,0.0,0.0,False,0.0,0.0,True,7,0.0,0.0,0.0,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_fixed-split_seed2,no-git,2026-05-27T22:16:01,2,fixed-split,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,0,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.5,14.865499613113537,16.865499613113535,20.29040001798421,10.110300034284592,simulated_charged,RL,4.0,2,2,2,6,6,-0.005,-0.005,0.5,0.5,-1,1,16.865499613113535,16.865499613113535,16.865499613113535,False,False,0.0,0.0,0.0,False,0.0,0.0,True,8,0.0,0.0,0.0,12000,22000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_fixed-split_seed2,no-git,2026-05-27T22:16:01,2,fixed-split,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,1,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.5,13.508000950105796,15.508000950105796,19.28609993774444,9.012999944388866,simulated_charged,RL,2.274244082680001,2,2,2,6,6,0.025,0.025,0.5,0.5,-1,1,16.797624679963146,16.851924626483456,16.865499613113535,False,False,0.0,0.0,0.0,False,0.0,0.0,True,8,0.0,0.0,0.0,12000,22000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_fixed-split_seed2,no-git,2026-05-27T22:16:01,2,fixed-split,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,2,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.5,15.014752228372696,17.014752228372693,17.858800012618303,7.902299985289574,simulated_charged,RL,4.0,2,2,2,6,6,0.025,0.025,0.5,0.5,-1,1,16.999826966846776,17.011767176067508,17.014752228372693,False,False,0.0,0.0,0.0,False,0.4975,0.0,True,8,0.0,0.0,0.0,12000,22000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_fixed-split_seed2,no-git,2026-05-27T22:16:01,2,fixed-split,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,3,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.5,13.890611634289986,15.890611634289986,18.32350005861372,9.08390001859516,simulated_charged,RL,2.5106882039155964,2,2,2,6,6,0.025,0.025,0.5,0.5,-1,1,16.99236433608382,17.01027464991492,17.014752228372693,False,False,0.0,0.0,0.0,False,0.0,0.0,True,8,0.0,0.0,0.0,12000,22000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_fixed-split_seed2,no-git,2026-05-27T22:16:01,2,fixed-split,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,4,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.5,12.336240306395885,14.336240306395885,17.5675000064075,8.341499837115407,simulated_charged,RL,2.976247683611032,2,2,2,6,6,0.025,0.025,0.5,0.5,-1,1,16.984901705320862,17.008782123762327,17.014752228372693,False,False,0.0,0.0,0.0,False,0.0201596124981113,0.0,True,8,0.0,0.0,0.0,12000,22000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_fixed-split_seed2,no-git,2026-05-27T22:16:01,2,fixed-split,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,5,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.5,12.027161980111613,14.027161980111613,17.584500019438565,8.540599956177175,simulated_charged,RL,2.593796926814424,2,2,2,6,6,0.025,0.025,0.5,0.5,-1,1,16.977439074557903,17.007289597609734,17.014752228372693,False,False,0.0,0.0,0.0,False,0.0,0.0,True,8,0.0,0.0,0.0,12000,22000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_round-robin_seed0,no-git,2026-05-27T22:16:01,0,round-robin,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,0,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.5,13.1226643195952,15.1226643195952,15.80719999037683,6.884200032800436,simulated_charged,PSO,2.703496397418464,2,2,1,5,5,-0.045,-0.045,0.5,0.5,-1,1,15.1226643195952,15.1226643195952,15.1226643195952,False,False,0.0,0.0,0.0,False,0.0423964235911941,0.0,True,6,0.0,0.0,0.0,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_round-robin_seed0,no-git,2026-05-27T22:16:01,0,round-robin,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,1,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.5,12.595764699578195,14.595764699578195,18.140400061383843,7.584500242955983,simulated_charged,GA,2.654586248440353,2,1,2,5,5,-0.045,-0.045,0.5,0.5,-1,1,15.096319338594348,15.117395323395028,15.1226643195952,False,False,0.0,0.0,0.6490609342461647,True,0.0346270870821844,0.0,True,7,0.0,0.0,0.0,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_round-robin_seed0,no-git,2026-05-27T22:16:01,0,round-robin,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,2,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.5,12.656416988988346,14.656416988988346,14.580900082364678,6.521699950098991,simulated_charged,RL,2.8205132788370637,1,2,2,5,5,-0.045,-0.045,0.5,0.5,-1,1,15.076039586534511,15.11333937298306,15.1226643195952,False,False,0.0,0.0,0.0,False,0.0,0.0,True,7,0.0,0.0,0.0,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_round-robin_seed0,no-git,2026-05-27T22:16:01,0,round-robin,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,3,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.5,13.443966788181305,15.443966788181305,18.47969996742904,7.732999976724386,simulated_charged,RL,2.4922441904741928,2,2,2,6,6,-0.045,-0.045,0.5,0.5,-1,1,15.395771417893387,15.43432771412372,15.443966788181305,False,False,0.0,0.0,0.0,False,0.0,0.0,True,8,0.0,0.0,0.0,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_round-robin_seed0,no-git,2026-05-27T22:16:01,0,round-robin,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,4,18.0,16.0,2.0,1.0,4.0,strict_delta_max,0.5,14.392894012636612,16.39289401263661,24.320799973793328,10.942800086922944,simulated_charged,PSO,2.939703345497656,3,3,2,8,8,-0.045,-0.045,0.5,0.5,-1,1,16.20310856774555,16.354936923658396,16.39289401263661,False,False,0.0,0.0,0.0,False,0.0315855518709245,0.0,True,10,0.0,0.0,0.0,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
