run_id,git_commit,timestamp,seed,method,benchmark,environment_name,environment_version,task_name,interval,B_tau_ms,allowed_ms,guard_margin_ms,delta_min_ms,delta_max_ms,do_not_start_rule,scheduler_ema_lambda,loop_time_ms,e2e_time_ms,actual_cpu_e2e_ms,total_atomic_cpu_ms,timing_mode,selected_module,atomic_step_duration_ms,num_ga_steps,num_pso_steps,num_rl_steps,candidate_count,evaluated_candidate_count,score,return,win,threshold_T,steps_to_threshold,evaluation_cadence,p95_latency_ms,p99_latency_ms,max_latency_ms,loop_overrun,e2e_overrun,loop_overrun_ms,e2e_overrun_ms,diversity_value,diversity_descriptor_valid,learning_progress_value,improvement_rate_value,handshake_enabled,handshake_events,scheduler_index_ga,scheduler_index_pso,scheduler_index_rl,rng_train_seed,rng_eval_seed,hardware_id,notes
line-duel_DLGPR-full_seed0,no-git,2026-05-27T22:17:34,0,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,0,30.0,28.0,2.0,1.0,4.0,strict_delta_max,0.9,24.99077397554685,26.99077397554685,31.259600073099136,12.748699868097901,simulated_charged,PSO,2.18881862883631,5,2,2,9,9,0.015000000000000013,0.015000000000000013,0.5,0.5,-1,1,26.99077397554685,26.99077397554685,26.99077397554685,False,False,0.0,0.0,0.0,False,0.05141137198210845,0.0,True,11,0.15231408445437633,0.1314130442439233,0.15864087646743552,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed0,no-git,2026-05-27T22:17:34,0,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,1,30.0,28.0,2.0,1.0,4.0,strict_delta_max,0.9,25.770463116202173,27.770463116202173,41.98760003782809,16.43970003351569,simulated_charged,GA,1.8653585564343254,8,1,2,11,11,0.015000000000000013,0.015000000000000013,0.5,0.5,-1,1,27.731478659169408,27.76266622479562,27.770463116202173,False,False,0.0,0.0,0.4092048769758857,True,0.023172691473791987,0.0,True,13,0.14651431665738227,0.13086419950541955,0.14177312411071902,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed0,no-git,2026-05-27T22:17:34,0,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,2,30.0,28.0,2.0,1.0,4.0,strict_delta_max,0.9,24.03377218650368,26.03377218650368,33.46639999654144,12.123500113375485,simulated_charged,GA,3.494543522843922,7,1,1,9,9,0.015000000000000013,0.015000000000000013,0.5,0.5,-1,1,27.69249420213664,27.754869333389067,27.770463116202173,False,False,0.0,0.0,0.40966735290251866,True,0.0189686537332157,0.0,True,10,0.142450556012464,0.12371494742948282,0.13626704040022886,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed0,no-git,2026-05-27T22:17:34,0,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,3,30.0,28.0,2.0,1.0,4.0,strict_delta_max,0.9,26.33184820730914,28.33184820730914,46.48060002364218,16.30319992545992,simulated_charged,GA,3.2943865644441606,10,1,1,12,12,0.015000000000000013,0.015000000000000013,0.5,0.5,-1,1,28.247640443643093,28.31500665457593,28.33184820730914,False,False,0.0,0.0,0.4795846583646936,True,0.01981524294028889,0.0,True,13,0.14797166533350375,0.11839029127661875,0.1326722180287864,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed0,no-git,2026-05-27T22:17:34,0,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,4,30.0,28.0,2.0,1.0,4.0,strict_delta_max,0.9,27.11667645090528,29.11667645090528,38.246900076046586,17.521100002340972,simulated_charged,RL,4.0,1,1,8,10,10,0.015000000000000013,0.015000000000000013,0.5,0.5,-1,1,28.959710802186052,29.085283321161434,29.11667645090528,False,False,0.0,0.0,0.0,False,0.0025000000000000022,0.0,True,18,0.09108985700012383,0.11269616780661817,0.11146007906173902,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed0,no-git,2026-05-27T22:17:34,0,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,5,30.0,28.0,2.0,1.0,4.0,strict_delta_max,0.9,25.007544768345735,27.007544768345735,33.650800003670156,16.210499918088317,simulated_charged,PSO,2.5708427092679567,1,5,6,12,12,0.015000000000000013,0.015000000000000013,0.5,0.5,-1,1,28.920469390006247,29.077435038725476,29.11667645090528,False,False,0.0,0.0,0.0,False,0.025677538366636037,0.0,True,18,0.06800429541323193,0.0883057516886606,0.0891210935192107,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed1,no-git,2026-05-27T22:17:34,1,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,0,30.0,28.0,2.0,1.0,4.0,strict_delta_max,0.9,24.400126509227455,26.400126509227455,40.58739996980876,15.561500214971602,simulated_charged,GA,2.748756718281964,8,1,1,10,10,-1.025,-1.025,0.0,0.5,-1,1,26.400126509227455,26.400126509227455,26.400126509227455,False,False,0.0,0.0,0.8115700590224146,True,0.025646358869680308,0.0,True,11,0.1932876942427414,0.16424470103775546,0.17114899658795163,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed1,no-git,2026-05-27T22:17:34,1,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,1,30.0,28.0,2.0,1.0,4.0,strict_delta_max,0.9,24.48649945639466,26.48649945639466,50.8726000552997,19.77009978145361,simulated_charged,GA,1.4286262908883705,10,1,1,12,12,-1.025,-1.025,0.0,0.5,-1,1,26.4821808090363,26.48563572692299,26.48649945639466,False,False,0.0,0.0,0.7797754174472316,True,0.0549547590850403,0.0,True,13,0.223553673410448,0.15334994822127793,0.16466672389782055,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed1,no-git,2026-05-27T22:17:34,1,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,2,30.0,28.0,2.0,1.0,4.0,strict_delta_max,0.9,25.625307283325952,27.625307283325952,35.49749997910112,13.181899907067418,simulated_charged,GA,2.944807140271103,7,1,1,9,9,-1.025,-1.025,0.0,0.5,-1,1,27.511426500632822,27.602531126787326,27.625307283325952,False,False,0.0,0.0,0.7797754174472316,True,0.022140641263900952,0.0,True,10,0.21751819631896158,0.13962365291471376,0.1567775302954639,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed1,no-git,2026-05-27T22:17:34,1,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,3,30.0,28.0,2.0,1.0,4.0,strict_delta_max,0.9,24.120633931612556,26.120633931612556,36.519300076179206,14.305499847978354,simulated_charged,GA,2.6018542747234177,7,1,1,9,9,-1.025,-1.025,0.0,0.5,-1,1,27.454486109286258,27.591143048518013,27.625307283325952,False,False,0.0,0.0,0.7797754174472316,True,0.025929258921674,0.0,True,10,0.21311533927376256,0.1292713204859043,0.14073135117579103,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
