run_id,seed,method,task_name,interval,atomic_index,module,charged_ms,cpu_ms,value,score,win_rate,improvement_rate,diversity,learning_progress,remaining_before_ms,remaining_after_ms,do_not_start_rule,handshake_events,note
line-duel_fixed-split_seed0,0,fixed-split,line-duel,1,7,RL,2.8205132788370633,1.752639000187628,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.0,5.736537931955683,2.9160246531186194,strict_delta_max,2,cross_layer_handoff_executed
line-duel_round-robin_seed0,0,round-robin,line-duel,0,0,GA,1.6893344512949398,2.5062560002879763,-1.0350000000000001,-1.0350000000000001,0.0,0.008879236428583947,0.8116122098641232,0.0646168400523651,22.0,20.31066554870506,strict_delta_max,1,cross_layer_handoff_executed
line-duel_round-robin_seed0,0,round-robin,line-duel,0,1,PSO,1.20651110410417,1.2357580003481416,-1.04,-1.04,0.0,0.0,0.0,0.07826905056619649,20.31066554870506,19.10415444460089,strict_delta_max,1,cross_layer_handoff_executed
line-duel_round-robin_seed0,0,round-robin,line-duel,0,2,RL,4.0,2.0991350002077525,-0.04500000000000004,-0.04500000000000004,0.5,0.24750000000000003,0.0,0.0,19.10415444460089,15.10415444460089,strict_delta_max,2,cross_layer_handoff_executed
line-duel_round-robin_seed0,0,round-robin,line-duel,0,3,GA,3.523322366777626,1.2809439999728056,-1.0350000000000001,-1.0350000000000001,0.0,0.0,0.7735835699401835,0.032048148152888374,15.10415444460089,11.580832077823265,strict_delta_max,1,cross_layer_handoff_executed
line-duel_round-robin_seed0,0,round-robin,line-duel,0,4,PSO,2.703496397418464,1.4154870000311348,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.04239642359119411,11.580832077823265,8.877335680404801,strict_delta_max,1,cross_layer_handoff_executed
line-duel_round-robin_seed0,0,round-robin,line-duel,0,5,RL,2.243997127921444,3.046080999865808,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.0,8.877335680404801,6.633338552483357,strict_delta_max,2,cross_layer_handoff_executed
line-duel_round-robin_seed0,0,round-robin,line-duel,0,6,GA,3.924209213763715,2.1136109999133623,-1.08,-1.08,0.0,0.0,0.7403203080779661,0.01411084932269532,6.633338552483357,2.709129338719642,strict_delta_max,1,cross_layer_handoff_executed
line-duel_round-robin_seed0,0,round-robin,line-duel,1,0,PSO,2.361335149931503,1.178983000045264,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.0440728624036507,22.0,19.638664850068498,strict_delta_max,1,cross_layer_handoff_executed
line-duel_round-robin_seed0,0,round-robin,line-duel,1,1,RL,1.411636959521183,1.5933550002955599,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,1.4663826885788886,19.638664850068498,18.227027890547316,strict_delta_max,2,cross_layer_handoff_executed
line-duel_round-robin_seed0,0,round-robin,line-duel,1,2,GA,2.654586248440353,1.300956000250153,-1.0350000000000001,-1.0350000000000001,0.0,0.0,0.6490609342461647,0.034627087082184475,18.227027890547316,15.572441642106963,strict_delta_max,1,cross_layer_handoff_executed
line-duel_round-robin_seed0,0,round-robin,line-duel,1,3,PSO,1.20081091851997,1.1856360001729627,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.0725800156241015,15.572441642106963,14.371630723586993,strict_delta_max,1,cross_layer_handoff_executed
line-duel_round-robin_seed0,0,round-robin,line-duel,1,4,RL,4.0,2.018602000134706,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.0,14.371630723586993,10.371630723586993,strict_delta_max,2,cross_layer_handoff_executed
line-duel_round-robin_seed0,0,round-robin,line-duel,1,5,GA,2.097532685563981,1.581995999913488,-1.04,-1.04,0.0,0.0,0.5671891136379335,0.03020290659132687,10.371630723586993,8.274098038023013,strict_delta_max,1,cross_layer_handoff_executed
line-duel_round-robin_seed0,0,round-robin,line-duel,1,6,PSO,2.53756010606733,1.2587399996846216,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.02995867107179076,8.274098038023013,5.736537931955683,strict_delta_max,1,cross_layer_handoff_executed
line-duel_round-robin_seed0,0,round-robin,line-duel,1,7,RL,2.8205132788370633,1.8872070004363195,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.0,5.736537931955683,2.9160246531186194,strict_delta_max,2,cross_layer_handoff_executed
line-duel_greedy-improvement_seed0,0,greedy-improvement,line-duel,0,0,GA,1.6893344512949398,2.7033450000999437,-1.0350000000000001,-1.0350000000000001,0.0,0.008879236428583947,0.8116122098641232,0.0646168400523651,22.0,20.31066554870506,strict_delta_max,1,cross_layer_handoff_executed
line-duel_greedy-improvement_seed0,0,greedy-improvement,line-duel,0,1,GA,2.5056547673116434,1.7602719999558758,-1.0350000000000001,-1.0350000000000001,0.0,0.0,0.8311453459131665,0.048610042225809315,20.31066554870506,17.805010781393417,strict_delta_max,1,cross_layer_handoff_executed
line-duel_greedy-improvement_seed0,0,greedy-improvement,line-duel,0,2,GA,3.2133130574313404,1.8538130002525577,-1.0350000000000001,-1.0350000000000001,0.0,0.0,0.7829156664470321,0.031784489138668576,17.805010781393417,14.591697723962076,strict_delta_max,1,cross_layer_handoff_executed
line-duel_greedy-improvement_seed0,0,greedy-improvement,line-duel,0,3,GA,3.1578918407829324,1.6740159999244497,-1.0350000000000001,-1.0350000000000001,0.0,0.0,0.7561446778792801,0.03252146195437233,14.591697723962076,11.433805883179144,strict_delta_max,1,cross_layer_handoff_executed
line-duel_greedy-improvement_seed0,0,greedy-improvement,line-duel,0,4,GA,2.937698729694839,1.6247129997282173,-1.0350000000000001,-1.0350000000000001,0.0,0.0,0.6989703687729832,0.038251989956807654,11.433805883179144,8.496107153484305,strict_delta_max,1,cross_layer_handoff_executed
line-duel_greedy-improvement_seed0,0,greedy-improvement,line-duel,0,5,GA,1.6346523690022985,1.5158920000430953,-1.02,-1.02,0.0,0.009176262968471575,0.6828797477966819,0.055282636525476096,8.496107153484305,6.861454784482007,strict_delta_max,1,cross_layer_handoff_executed
line-duel_greedy-improvement_seed0,0,greedy-improvement,line-duel,0,6,GA,3.5495492749357096,1.2828660001105163,0.015000000000000013,0.015000000000000013,0.5,0.29158631697506054,0.6948509863091249,0.02783827176302636,6.861454784482007,3.311905509546297,strict_delta_max,1,cross_layer_handoff_executed
line-duel_greedy-improvement_seed0,0,greedy-improvement,line-duel,1,0,GA,2.6237057221461146,2.1667820001312066,-1.0350000000000001,-1.0350000000000001,0.0,0.0,0.6684738604233517,0.03842066196569583,22.0,19.376294277853887,strict_delta_max,1,cross_layer_handoff_executed
line-duel_greedy-improvement_seed0,0,greedy-improvement,line-duel,1,1,GA,2.944785666803855,1.342105999810883,-1.0350000000000001,-1.0350000000000001,0.0,0.0,0.629872737374901,0.025245448390572398,19.376294277853887,16.43150861105003,strict_delta_max,1,cross_layer_handoff_executed
line-duel_greedy-improvement_seed0,0,greedy-improvement,line-duel,1,2,GA,3.719590782306286,1.3251119999040384,-1.04,-1.04,0.0,0.0,0.6111318557515489,0.02934947749294064,16.43150861105003,12.711917828743745,strict_delta_max,1,cross_layer_handoff_executed
line-duel_greedy-improvement_seed0,0,greedy-improvement,line-duel,1,3,GA,1.0556594859765283,1.8354939998062036,-1.04,-1.04,0.0,0.0,0.6111318557515489,0.09094043402403203,12.711917828743745,11.656258342767217,strict_delta_max,1,cross_layer_handoff_executed
line-duel_greedy-improvement_seed0,0,greedy-improvement,line-duel,1,4,GA,1.9044975975937155,2.6955160001307377,-1.0350000000000001,-1.0350000000000001,0.0,0.0,0.6078617440956903,0.05399554787781659,11.656258342767217,9.7517607451735,strict_delta_max,1,cross_layer_handoff_executed
line-duel_greedy-improvement_seed0,0,greedy-improvement,line-duel,1,5,GA,2.8839562712709403,2.0041090001541306,-1.04,-1.04,0.0,0.0,0.6078617440956903,0.019695626830235773,9.7517607451735,6.86780447390256,strict_delta_max,1,cross_layer_handoff_executed
line-duel_greedy-improvement_seed0,0,greedy-improvement,line-duel,1,6,GA,2.3422281044168525,1.731998999730422,-1.0350000000000001,-1.0350000000000001,0.0,0.0,0.6078617440956903,0.041272284195477425,6.86780447390256,4.525576369485708,strict_delta_max,1,cross_layer_handoff_executed
line-duel_greedy-improvement_seed0,0,greedy-improvement,line-duel,1,7,GA,1.422297174935895,1.580677000220021,0.015000000000000013,0.015000000000000013,0.5,0.0,0.6284792604807337,0.06965279853456886,4.525576369485708,3.103279194549813,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_DLGPR-full_seed0,0,DLGPR-full,grid-treasure,0,0,GA,3.2127778257737645,2.4829330000102345,0.025000000000000022,0.025000000000000022,0.5,0.0,0.8931030542994856,0.05487385891284679,22.0,18.787222174226237,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_DLGPR-full_seed0,0,DLGPR-full,grid-treasure,0,1,PSO,1.240539447270699,1.297957000133465,0.010000000000000009,0.010000000000000009,0.5,0.0,0.0,0.1382138938747343,18.787222174226237,17.546682726955538,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_DLGPR-full_seed0,0,DLGPR-full,grid-treasure,0,2,RL,3.0155307486080147,3.6641169999711565,-1.135,-1.135,0.0,0.0,0.0,0.0,17.546682726955538,14.531151978347523,strict_delta_max,2,cross_layer_handoff_executed
grid-treasure_DLGPR-full_seed0,0,DLGPR-full,grid-treasure,0,3,GA,2.659460384195745,1.6739190000407689,0.025000000000000022,0.025000000000000022,0.5,0.0,0.8754084243546231,0.0546770053002769,14.531151978347523,11.871691594151779,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_DLGPR-full_seed0,0,DLGPR-full,grid-treasure,0,4,GA,2.724682374746422,1.8022240001300815,0.025000000000000022,0.025000000000000022,0.5,0.0,0.866566219619511,0.05479972206317567,11.871691594151779,9.147009219405357,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_DLGPR-full_seed0,0,DLGPR-full,grid-treasure,0,5,GA,2.2287436819278796,2.0763140000781277,0.025000000000000022,0.025000000000000022,0.5,0.0,0.8157392074345331,0.061604890988247216,9.147009219405357,6.9182655374774775,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_DLGPR-full_seed0,0,DLGPR-full,grid-treasure,0,6,GA,2.9812950247505547,1.8466589999661664,0.025000000000000022,0.025000000000000022,0.5,0.0,0.7563806949435334,0.04425692675023617,6.9182655374774775,3.9369705127269228,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_DLGPR-full_seed0,0,DLGPR-full,grid-treasure,1,0,GA,3.400313148130356,1.7884349999803817,0.025000000000000022,0.025000000000000022,0.5,0.0,0.7563806949435334,0.03481501856770301,22.0,18.599686851869645,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_DLGPR-full_seed0,0,DLGPR-full,grid-treasure,1,1,PSO,2.5534528749402825,1.773694000348769,0.025000000000000022,0.025000000000000022,0.5,0.0,0.0,0.05463927623716998,18.599686851869645,16.04623397692936,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_DLGPR-full_seed0,0,DLGPR-full,grid-treasure,1,2,RL,4.0,2.148633000160771,0.030000000000000027,0.030000000000000027,0.5,0.0,0.0,0.007500000000000007,16.04623397692936,12.046233976929361,strict_delta_max,2,cross_layer_handoff_executed
grid-treasure_DLGPR-full_seed0,0,DLGPR-full,grid-treasure,1,3,GA,1.380054320646095,2.015216000017972,0.025000000000000022,0.025000000000000022,0.5,0.0,0.7455599356665066,0.10761256515828589,12.046233976929361,10.666179656283266,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_DLGPR-full_seed0,0,DLGPR-full,grid-treasure,1,4,GA,3.542499514779922,1.9839509996018023,0.025000000000000022,0.025000000000000022,0.5,0.0,0.7455599356665066,0.037656338078922325,10.666179656283266,7.1236801415033435,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_DLGPR-full_seed0,0,DLGPR-full,grid-treasure,1,5,GA,2.812821460269608,2.280267000060121,-0.08499999999999996,-0.08499999999999996,0.5,0.0,0.7455599356665066,0.05259567747655984,7.1236801415033435,4.310858681233736,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_DLGPR-full_seed0,0,DLGPR-full,grid-treasure,1,6,GA,2.4079675175405604,1.7597290002413501,0.025000000000000022,0.025000000000000022,0.5,0.0,0.7455599356665066,0.056931054454683994,4.310858681233736,1.9028911636931753,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_fixed-split_seed0,0,fixed-split,grid-treasure,0,0,GA,3.2127778257737645,2.7200570002605673,0.025000000000000022,0.025000000000000022,0.5,0.0,0.8931030542994856,0.05487385891284679,22.0,18.787222174226237,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_fixed-split_seed0,0,fixed-split,grid-treasure,0,1,PSO,1.240539447270699,1.4660770002592471,0.010000000000000009,0.010000000000000009,0.5,0.0,0.0,0.1382138938747343,18.787222174226237,17.546682726955538,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_fixed-split_seed0,0,fixed-split,grid-treasure,0,2,RL,3.0155307486080147,3.643721000116784,-1.135,-1.135,0.0,0.0,0.0,0.0,17.546682726955538,14.531151978347523,strict_delta_max,2,cross_layer_handoff_executed
grid-treasure_fixed-split_seed0,0,fixed-split,grid-treasure,0,3,GA,2.659460384195745,1.8185179997090017,0.025000000000000022,0.025000000000000022,0.5,0.0,0.8754084243546231,0.0546770053002769,14.531151978347523,11.871691594151779,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_fixed-split_seed0,0,fixed-split,grid-treasure,0,4,PSO,3.298536398613016,2.8048630001649144,-1.225,-1.225,0.0,0.0,0.0,0.037742041008579905,11.871691594151779,8.573155195538764,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_fixed-split_seed0,0,fixed-split,grid-treasure,0,5,RL,3.619879158304743,3.3093729998654453,-0.07499999999999996,-0.07499999999999996,0.5,0.0,0.0,0.01105009262760384,8.573155195538764,4.953276037234021,strict_delta_max,2,cross_layer_handoff_executed
grid-treasure_fixed-split_seed0,0,fixed-split,grid-treasure,0,6,GA,2.986903711950858,1.83573799995429,0.025000000000000022,0.025000000000000022,0.5,0.0,0.8089314407145728,0.04448334011898654,4.953276037234021,1.9663723252831629,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_fixed-split_seed0,0,fixed-split,grid-treasure,1,0,PSO,1.6663911333067114,2.395599999999831,-1.0699999999999998,-1.0699999999999998,0.0,0.0,0.0,0.09014254428411451,22.0,20.33360886669329,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_fixed-split_seed0,0,fixed-split,grid-treasure,1,1,RL,1.911591196405813,2.267753000069206,0.010000000000000009,0.010000000000000009,0.5,0.0,0.0,1.051480046455129,20.33360886669329,18.422017670287477,strict_delta_max,2,cross_layer_handoff_executed
grid-treasure_fixed-split_seed0,0,fixed-split,grid-treasure,1,2,GA,1.2021036244648466,1.602990000264981,0.025000000000000022,0.025000000000000022,0.5,0.0,0.7337264185087455,0.11969196506391623,18.422017670287477,17.21991404582263,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_fixed-split_seed0,0,fixed-split,grid-treasure,1,3,PSO,1.588517437152293,1.5490740001951053,0.025000000000000022,0.025000000000000022,0.5,0.0,0.0,0.08334409797848809,17.21991404582263,15.631396608670338,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_fixed-split_seed0,0,fixed-split,grid-treasure,1,4,RL,1.7652171229546167,2.1523850000448874,0.030000000000000027,0.030000000000000027,0.5,0.0,0.0,0.0,15.631396608670338,13.86617948571572,strict_delta_max,2,cross_layer_handoff_executed
grid-treasure_fixed-split_seed0,0,fixed-split,grid-treasure,1,5,GA,1.192276019740498,1.6888070003915345,0.025000000000000022,0.025000000000000022,0.5,0.0,0.7296562057328728,0.10560968736444179,13.86617948571572,12.673903465975222,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_fixed-split_seed0,0,fixed-split,grid-treasure,1,6,PSO,1.2078564187023542,1.6033920001063962,0.025000000000000022,0.025000000000000022,0.5,0.0,0.0,0.13205147628888905,12.673903465975222,11.466047047272868,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_fixed-split_seed0,0,fixed-split,grid-treasure,1,7,RL,3.247547306169982,3.698748999795498,0.030000000000000027,0.030000000000000027,0.5,0.0,0.0,0.28636996241228035,11.466047047272868,8.218499741102885,strict_delta_max,2,cross_layer_handoff_executed
grid-treasure_fixed-split_seed0,0,fixed-split,grid-treasure,1,8,GA,1.4039639905534433,1.446812999802205,0.015000000000000013,0.015000000000000013,0.5,0.0,0.7158572964162937,0.10062242910113985,8.218499741102885,6.814535750549442,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_fixed-split_seed0,0,fixed-split,grid-treasure,1,9,PSO,1.6100185554340447,1.5404749997287581,1.05,1.05,1.0,0.018633325621462995,0.0,0.07596041469044842,6.814535750549442,5.204517195115398,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_fixed-split_seed0,0,fixed-split,grid-treasure,1,10,RL,3.7284673951568745,2.7784569997493236,0.030000000000000027,0.030000000000000027,0.5,0.0,0.0,0.0,5.204517195115398,1.4760497999585231,strict_delta_max,2,cross_layer_handoff_executed
grid-treasure_round-robin_seed0,0,round-robin,grid-treasure,0,0,GA,3.2127778257737645,3.124642999864591,0.025000000000000022,0.025000000000000022,0.5,0.0,0.8931030542994856,0.05487385891284679,22.0,18.787222174226237,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_round-robin_seed0,0,round-robin,grid-treasure,0,1,PSO,1.240539447270699,1.7736479999257426,0.010000000000000009,0.010000000000000009,0.5,0.0,0.0,0.1382138938747343,18.787222174226237,17.546682726955538,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_round-robin_seed0,0,round-robin,grid-treasure,0,2,RL,3.0155307486080147,5.171617999621958,-1.135,-1.135,0.0,0.0,0.0,0.0,17.546682726955538,14.531151978347523,strict_delta_max,2,cross_layer_handoff_executed
grid-treasure_round-robin_seed0,0,round-robin,grid-treasure,0,3,GA,2.659460384195745,2.6152689997616108,0.025000000000000022,0.025000000000000022,0.5,0.0,0.8754084243546231,0.0546770053002769,14.531151978347523,11.871691594151779,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_round-robin_seed0,0,round-robin,grid-treasure,0,4,PSO,3.298536398613016,3.873438000027818,-1.225,-1.225,0.0,0.0,0.0,0.037742041008579905,11.871691594151779,8.573155195538764,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_round-robin_seed0,0,round-robin,grid-treasure,0,5,RL,3.619879158304743,3.7038670002402796,-0.07499999999999996,-0.07499999999999996,0.5,0.0,0.0,0.01105009262760384,8.573155195538764,4.953276037234021,strict_delta_max,2,cross_layer_handoff_executed
grid-treasure_round-robin_seed0,0,round-robin,grid-treasure,0,6,GA,2.986903711950858,2.362139000069874,0.025000000000000022,0.025000000000000022,0.5,0.0,0.8089314407145728,0.04448334011898654,4.953276037234021,1.9663723252831629,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_round-robin_seed0,0,round-robin,grid-treasure,1,0,PSO,1.6663911333067114,2.7182389999325096,-1.0699999999999998,-1.0699999999999998,0.0,0.0,0.0,0.09014254428411451,22.0,20.33360886669329,strict_delta_max,1,cross_layer_handoff_executed
grid-treasure_round-robin_seed0,0,round-robin,grid-treasure,1,1,RL,1.911591196405813,3.3208499999091146,0.010000000000000009,0.010000000000000009,0.5,0.0,0.0,1.051480046455129,20.33360886669329,18.422017670287477,strict_delta_max,2,cross_layer_handoff_executed
grid-treasure_round-robin_seed0,0,round-robin,grid-treasure,1,2,GA,1.2021036244648466,2.1650160001627228,0.025000000000000022,0.025000000000000022,0.5,0.0,0.7337264185087455,0.11969196506391623,18.422017670287477,17.21991404582263,strict_delta_max,1,cross_layer_handoff_executed
