run_id,git_commit,timestamp,seed,method,benchmark,environment_name,environment_version,task_name,interval,B_tau_ms,allowed_ms,guard_margin_ms,delta_min_ms,delta_max_ms,do_not_start_rule,loop_time_ms,e2e_time_ms,actual_cpu_e2e_ms,total_atomic_cpu_ms,timing_mode,selected_module,atomic_step_duration_ms,num_ga_steps,num_pso_steps,num_rl_steps,candidate_count,evaluated_candidate_count,score,return,win,threshold_T,steps_to_threshold,evaluation_cadence,p95_latency_ms,p99_latency_ms,max_latency_ms,loop_overrun,e2e_overrun,loop_overrun_ms,e2e_overrun_ms,diversity_value,diversity_descriptor_valid,learning_progress_value,improvement_rate_value,handshake_enabled,handshake_events,scheduler_index_ga,scheduler_index_pso,scheduler_index_rl,rng_train_seed,rng_eval_seed,hardware_id,notes
grid-treasure_fixed-split_seed0,no-git,2026-05-27T08:44:22,0,fixed-split,self-contained-game-ai,GridTreasureEnv,1.0-local,grid-treasure,0,24.0,22.0,2.0,1.0,4.0,strict_delta_max,20.033627674716843,22.033627674716843,37.230037999961496,17.59834700033025,simulated_charged,GA,2.986903711950858,3,2,2,7,7,1.02,1.02,1.0,0.5,32,1,22.033627674716843,22.033627674716843,22.033627674716843,False,False,0.0,0.0,0.8089314407145728,True,0.04448334011898654,0.0,True,9,0.0,0.0,0.0,10000,20000,Linux-x86_64-py3.13.5,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
grid-treasure_fixed-split_seed0,no-git,2026-05-27T08:44:22,0,fixed-split,self-contained-game-ai,GridTreasureEnv,1.0-local,grid-treasure,1,24.0,22.0,2.0,1.0,4.0,strict_delta_max,20.523950200041476,22.523950200041476,41.879736999817396,22.724495000147726,simulated_charged,RL,3.7284673951568745,3,4,4,11,11,1.02,1.02,1.0,0.5,32,1,22.499434073775245,22.51904697478823,22.523950200041476,False,False,0.0,0.0,0.0,False,0.0,0.0,True,15,0.0,0.0,0.0,10000,20000,Linux-x86_64-py3.13.5,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
grid-treasure_round-robin_seed0,no-git,2026-05-27T08:44:22,0,round-robin,self-contained-game-ai,GridTreasureEnv,1.0-local,grid-treasure,0,24.0,22.0,2.0,1.0,4.0,strict_delta_max,20.033627674716843,22.033627674716843,48.483571000360826,22.624621999511874,simulated_charged,GA,2.986903711950858,3,2,2,7,7,1.02,1.02,1.0,0.5,32,1,22.033627674716843,22.033627674716843,22.033627674716843,False,False,0.0,0.0,0.8089314407145728,True,0.04448334011898654,0.0,True,9,0.0,0.0,0.0,10000,20000,Linux-x86_64-py3.13.5,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
grid-treasure_round-robin_seed0,no-git,2026-05-27T08:44:22,0,round-robin,self-contained-game-ai,GridTreasureEnv,1.0-local,grid-treasure,1,24.0,22.0,2.0,1.0,4.0,strict_delta_max,20.523950200041476,22.523950200041476,57.8437109998049,29.28824899981919,simulated_charged,RL,3.7284673951568745,3,4,4,11,11,1.02,1.02,1.0,0.5,32,1,22.499434073775245,22.51904697478823,22.523950200041476,False,False,0.0,0.0,0.0,False,0.0,0.0,True,15,0.0,0.0,0.0,10000,20000,Linux-x86_64-py3.13.5,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
grid-treasure_greedy-improvement_seed0,no-git,2026-05-27T08:44:23,0,greedy-improvement,self-contained-game-ai,GridTreasureEnv,1.0-local,grid-treasure,0,24.0,22.0,2.0,1.0,4.0,strict_delta_max,18.356025496054386,20.356025496054386,70.63859300023978,23.458407000816806,simulated_charged,GA,2.678739382026505,8,0,0,8,8,1.02,1.02,1.0,0.5,32,1,20.356025496054386,20.356025496054386,20.356025496054386,False,False,0.0,0.0,0.7328984474742877,True,0.04745620969911341,0.0,True,8,0.0,0.0,0.0,10000,20000,Linux-x86_64-py3.13.5,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
grid-treasure_greedy-improvement_seed0,no-git,2026-05-27T08:44:23,0,greedy-improvement,self-contained-game-ai,GridTreasureEnv,1.0-local,grid-treasure,1,24.0,22.0,2.0,1.0,4.0,strict_delta_max,18.597762931205207,20.597762931205207,63.130722000096284,19.45880799985389,simulated_charged,GA,3.020945986917645,8,0,0,8,8,1.02,1.02,1.0,0.5,32,1,20.585676059447664,20.595345556853697,20.597762931205207,False,False,0.0,0.0,0.7608444941799686,True,0.037933221308276754,0.0,True,8,0.0,0.0,0.0,10000,20000,Linux-x86_64-py3.13.5,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
resource-defense_DLGPR-full_seed0,no-git,2026-05-27T08:44:23,0,DLGPR-full,self-contained-rts-micro,ResourceDefenseEnv,1.0-local,resource-defense,0,24.0,22.0,2.0,1.0,4.0,strict_delta_max,19.353989399575497,21.353989399575497,59.60125199999311,24.9238069995954,simulated_charged,GA,2.452072319716944,8,1,1,10,10,0.43567999999999996,0.43567999999999996,0.0,0.5,-1,1,21.353989399575497,21.353989399575497,21.353989399575497,False,False,0.0,0.0,0.6030623223301719,True,0.034084981475443685,0.0,True,11,0.23284218759276645,0.17936108328510922,0.18132240593076882,10000,20000,Linux-x86_64-py3.13.5,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
resource-defense_DLGPR-full_seed0,no-git,2026-05-27T08:44:23,0,DLGPR-full,self-contained-rts-micro,ResourceDefenseEnv,1.0-local,resource-defense,1,24.0,22.0,2.0,1.0,4.0,strict_delta_max,18.505739327185054,20.505739327185054,39.162935000149446,17.534063999846694,simulated_charged,GA,3.417101678016887,5,1,1,7,7,0.43567999999999996,0.43567999999999996,0.0,0.5,-1,1,21.311576895955973,21.345506898851593,21.353989399575497,False,False,0.0,0.0,0.571730074730271,True,0.029452166552450167,0.0,True,8,0.19356525463516022,0.15857107419443336,0.1602904122678171,10000,20000,Linux-x86_64-py3.13.5,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
resource-defense_fixed-split_seed0,no-git,2026-05-27T08:44:23,0,fixed-split,self-contained-rts-micro,ResourceDefenseEnv,1.0-local,resource-defense,0,24.0,22.0,2.0,1.0,4.0,strict_delta_max,18.745665727897162,20.745665727897162,39.92538300008164,21.09978400039836,simulated_charged,PSO,1.5336304218667876,3,3,2,8,8,0.43567999999999996,0.43567999999999996,0.0,0.5,-1,1,20.745665727897162,20.745665727897162,20.745665727897162,False,False,0.0,0.0,0.0,False,0.0878260992218405,0.0,True,10,0.0,0.0,0.0,10000,20000,Linux-x86_64-py3.13.5,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
resource-defense_fixed-split_seed0,no-git,2026-05-27T08:44:23,0,fixed-split,self-contained-rts-micro,ResourceDefenseEnv,1.0-local,resource-defense,1,24.0,22.0,2.0,1.0,4.0,strict_delta_max,18.78453217484664,20.78453217484664,50.5938609999248,23.242935999860492,simulated_charged,GA,1.8299017345259028,3,2,3,8,8,0.43567999999999996,0.43567999999999996,0.0,0.5,-1,1,20.782588852499163,20.784143510377145,20.78453217484664,False,False,0.0,0.0,0.41773502534694495,True,0.051336522636604716,0.0,True,11,0.0,0.0,0.0,10000,20000,Linux-x86_64-py3.13.5,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
resource-defense_round-robin_seed0,no-git,2026-05-27T08:44:23,0,round-robin,self-contained-rts-micro,ResourceDefenseEnv,1.0-local,resource-defense,0,24.0,22.0,2.0,1.0,4.0,strict_delta_max,18.745665727897162,20.745665727897162,44.039268999767955,20.825210000566585,simulated_charged,PSO,1.5336304218667876,3,3,2,8,8,0.43567999999999996,0.43567999999999996,0.0,0.5,-1,1,20.745665727897162,20.745665727897162,20.745665727897162,False,False,0.0,0.0,0.0,False,0.0878260992218405,0.0,True,10,0.0,0.0,0.0,10000,20000,Linux-x86_64-py3.13.5,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
resource-defense_round-robin_seed0,no-git,2026-05-27T08:44:23,0,round-robin,self-contained-rts-micro,ResourceDefenseEnv,1.0-local,resource-defense,1,24.0,22.0,2.0,1.0,4.0,strict_delta_max,18.78453217484664,20.78453217484664,60.35711100003027,28.005186999507714,simulated_charged,GA,1.8299017345259028,3,2,3,8,8,0.43567999999999996,0.43567999999999996,0.0,0.5,-1,1,20.782588852499163,20.784143510377145,20.78453217484664,False,False,0.0,0.0,0.41773502534694495,True,0.051336522636604716,0.0,True,11,0.0,0.0,0.0,10000,20000,Linux-x86_64-py3.13.5,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
resource-defense_greedy-improvement_seed0,no-git,2026-05-27T08:44:23,0,greedy-improvement,self-contained-rts-micro,ResourceDefenseEnv,1.0-local,resource-defense,0,24.0,22.0,2.0,1.0,4.0,strict_delta_max,20.22931709676935,22.22931709676935,40.11578199970245,16.149561000474932,simulated_charged,GA,3.74160563721957,7,0,0,7,7,0.43567999999999996,0.43567999999999996,0.0,0.5,-1,1,22.22931709676935,22.22931709676935,22.22931709676935,False,False,0.0,0.0,0.6550490613640737,True,0.03653849649280655,0.0,True,7,0.0,0.0,0.0,10000,20000,Linux-x86_64-py3.13.5,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
resource-defense_greedy-improvement_seed0,no-git,2026-05-27T08:44:23,0,greedy-improvement,self-contained-rts-micro,ResourceDefenseEnv,1.0-local,resource-defense,1,24.0,22.0,2.0,1.0,4.0,strict_delta_max,18.178467582294957,20.178467582294957,43.45570400028009,14.701893000619748,simulated_charged,GA,3.4593107775741263,7,0,0,7,7,0.43567999999999996,0.43567999999999996,0.0,0.5,-1,1,22.12677462104563,22.208808601624607,22.22931709676935,False,False,0.0,0.0,0.48030809034749367,True,0.04216376922652139,0.0,True,7,0.0,0.0,0.0,10000,20000,Linux-x86_64-py3.13.5,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
