run_id,seed,method,task_name,interval,atomic_index,module,charged_ms,cpu_ms,value,score,win_rate,improvement_rate,diversity,learning_progress,remaining_before_ms,remaining_after_ms,do_not_start_rule,handshake_events,note
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,0,0,GA,1.6893344512949398,1.8047000048682094,-1.0350000000000001,-1.0350000000000001,0.0,0.0,0.8116122098641232,0.0646168400523651,22.0,20.31066554870506,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,0,1,PSO,1.20651110410417,1.309499959461391,-1.04,-1.04,0.0,0.0,0.0,0.07826905056619649,20.31066554870506,19.10415444460089,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,0,2,RL,4.0,1.5045999316498637,-0.04500000000000004,-0.04500000000000004,0.5,0.24750000000000003,0.0,0.0,19.10415444460089,15.10415444460089,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,0,3,RL,4.0,2.0459999796003103,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.0,15.10415444460089,11.10415444460089,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,0,4,GA,2.789233237263689,0.8777000475674868,0.015000000000000013,0.015000000000000013,0.5,0.021511288191467855,0.711090923988706,0.02769050566929943,11.10415444460089,8.314921207337202,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,0,5,GA,3.307601273445197,1.5187000390142202,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.6518435789771772,0.026829558184357262,8.314921207337202,5.0073199338920045,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,0,6,GA,3.498440008079683,1.2823999859392643,-1.04,-1.04,0.0,0.0,0.6093654511265194,0.011483178708737387,5.0073199338920045,1.5088799258123213,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,1,0,GA,2.3108352725228674,1.1747999815270305,-1.02,-1.02,0.0,0.0,0.5869056551787977,0.03824753156685189,22.0,19.689164727477134,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,1,1,PSO,2.18881862883631,1.2640999630093575,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.05141137198210845,19.689164727477134,17.500346098640826,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,1,2,RL,1.6261884052162876,2.1492999512702227,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.0,17.500346098640826,15.874157693424538,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,1,3,GA,2.888764072863857,1.2917000567540526,-1.08,-1.08,0.0,0.0,0.5392043312764027,0.01563610653093274,15.874157693424538,12.98539362056068,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,1,4,GA,3.7600424769245393,1.3306000037118793,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.5019896617035552,0.015241568511175287,12.98539362056068,9.225351143636141,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,1,5,GA,2.097532685563981,1.20749999769032,-1.04,-1.04,0.0,0.0,0.4728513722368009,0.04545621845832415,9.225351143636141,7.12781845807216,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,1,6,GA,1.8026132114945117,1.1935000075027347,-1.04,-1.04,0.0,0.0,0.4728513722368009,0.04097305263750619,7.12781845807216,5.3252052465776485,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,1,7,GA,1.7660704222811403,1.4397000195458531,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.46731002282845957,0.03287137456931963,5.3252052465776485,3.559134824296508,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,2,0,GA,2.458921160970258,1.2385000009089708,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.4570835387150882,0.022247979377555828,22.0,19.54107883902974,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,2,1,PSO,2.3821675605800223,1.2830999912694097,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.03595644159188394,19.54107883902974,17.158911278449718,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,2,2,RL,1.5341902491519743,1.5608000103384256,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.019554289317496684,17.158911278449718,15.624721029297744,strict_delta_max,2,cross_layer_handoff_executed
