run_id,git_commit,timestamp,seed,method,benchmark,environment_name,environment_version,task_name,interval,B_tau_ms,allowed_ms,guard_margin_ms,delta_min_ms,delta_max_ms,do_not_start_rule,scheduler_ema_lambda,loop_time_ms,e2e_time_ms,actual_cpu_e2e_ms,total_atomic_cpu_ms,timing_mode,selected_module,atomic_step_duration_ms,num_ga_steps,num_pso_steps,num_rl_steps,candidate_count,evaluated_candidate_count,score,return,win,threshold_T,steps_to_threshold,evaluation_cadence,p95_latency_ms,p99_latency_ms,max_latency_ms,loop_overrun,e2e_overrun,loop_overrun_ms,e2e_overrun_ms,diversity_value,diversity_descriptor_valid,learning_progress_value,improvement_rate_value,handshake_enabled,handshake_events,scheduler_index_ga,scheduler_index_pso,scheduler_index_rl,rng_train_seed,rng_eval_seed,hardware_id,notes
line-duel_DLGPR-full_seed0,no-git,2026-05-27T22:16:53,0,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,0,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.9,20.491120074187677,22.491120074187677,26.299300021491945,10.343599948100746,simulated_charged,GA,3.498440008079683,4,1,2,7,7,0.015000000000000013,0.015000000000000013,0.5,0.5,-1,1,22.491120074187677,22.491120074187677,22.491120074187677,False,False,0.0,0.0,0.6093654511265194,True,0.011483178708737387,0.0,True,9,0.1535598267846483,0.15295004852532132,0.150623597184402,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed0,no-git,2026-05-27T22:16:53,0,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,1,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.9,18.440865175703493,20.440865175703493,30.672700027935207,11.05119998101145,simulated_charged,GA,1.7660704222811403,6,1,1,8,8,0.015000000000000013,0.015000000000000013,0.5,0.5,-1,1,22.38860732926347,22.470617525202837,22.491120074187677,False,False,0.0,0.0,0.46731002282845957,True,0.03287137456931963,0.0,True,9,0.15685303271003298,0.14420268866008829,0.15076124507919794,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed0,no-git,2026-05-27T22:16:53,0,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,2,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.9,19.48946652121237,21.48946652121237,31.00529999937862,11.615299852564931,simulated_charged,GA,3.5816563529353447,6,1,1,8,8,0.015000000000000013,0.015000000000000013,0.5,0.5,-1,1,22.390954718890146,22.471087003128172,22.491120074187677,False,False,0.0,0.0,0.38916213649020037,True,0.019437090664038904,0.0,True,9,0.1453588014627113,0.13370322657178918,0.14399873045043032,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed0,no-git,2026-05-27T22:16:53,0,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,3,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.9,20.285827843645464,22.285827843645464,29.35680001974106,10.386700159870088,simulated_charged,GA,2.7413915896436496,5,1,2,8,8,0.015000000000000013,0.015000000000000013,0.5,0.5,-1,1,22.460326239606346,22.484961307271412,22.491120074187677,False,False,0.0,0.0,0.5232547498363536,True,0.030710515856017993,0.0,True,10,0.13986267752527265,0.12488319167365465,0.12644422445489165,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed0,no-git,2026-05-27T22:16:53,0,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,4,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.9,19.473531157719545,21.473531157719545,33.150200033560395,10.930800111964345,simulated_charged,GA,1.5565561926888614,7,1,1,9,9,0.015000000000000013,0.015000000000000013,0.5,0.5,-1,1,22.450061628079233,22.482908384965988,22.491120074187677,False,False,0.0,0.0,0.478106467730405,True,0.04617039794755768,0.0,True,10,0.14674546431088706,0.11800803044768249,0.12355974279713353,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed0,no-git,2026-05-27T22:16:53,0,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,5,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.9,20.446624133759478,22.446624133759478,38.99100003764033,14.45889996830374,simulated_charged,GA,3.2674682328166282,8,1,1,10,10,0.015000000000000013,0.015000000000000013,0.5,0.5,-1,1,22.47999608908063,22.488895277166268,22.491120074187677,False,False,0.0,0.0,0.5113716457142736,True,0.02576638195644788,0.0,True,11,0.1508019684583164,0.11241890838434694,0.12022557977779867,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed1,no-git,2026-05-27T22:16:53,1,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,0,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.9,20.496546394731574,22.496546394731574,34.15230009704828,13.088799663819373,simulated_charged,GA,3.7117947863258833,6,1,1,8,8,-1.025,-1.025,0.0,0.5,-1,1,22.496546394731574,22.496546394731574,22.496546394731574,False,False,0.0,0.0,0.8115700590224146,True,0.02436371388898794,0.0,True,9,0.17948616099634823,0.15722206109523076,0.16270720099529506,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed1,no-git,2026-05-27T22:16:53,1,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,1,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.9,18.131024948417718,20.131024948417718,29.176900046877563,11.354799964465201,simulated_charged,GA,3.14650938521563,5,1,1,7,7,-1.025,-1.025,0.0,0.5,-1,1,22.37827032241588,22.472891180268434,22.496546394731574,False,False,0.0,0.0,0.8115700590224146,True,0.024904411215419253,0.0,True,8,0.19838571982334127,0.14420268866008829,0.15082757792074036,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed1,no-git,2026-05-27T22:16:53,1,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,2,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.9,19.501843025318497,21.501843025318497,33.794600050896406,13.49439995829016,simulated_charged,GA,3.5921358133745924,6,1,1,8,8,-1.025,-1.025,0.0,0.5,-1,1,22.397076057790265,22.476652327343313,22.496546394731574,False,False,0.0,0.0,0.7827107076990035,True,0.024411943937154467,0.0,True,9,0.20884936718756136,0.13370322657178918,0.14110931138941316,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed1,no-git,2026-05-27T22:16:53,1,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,3,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.9,19.484133246271245,21.484133246271245,33.642100053839386,12.691100011579692,simulated_charged,GA,1.7953362343865429,6,1,1,8,8,-1.025,-1.025,0.0,0.5,-1,1,22.34734088931961,22.46670529364918,22.496546394731574,False,False,0.0,0.0,0.7490564889501983,True,0.03133486522899024,0.0,True,9,0.20844326632069998,0.12488319167365465,0.1568294293347012,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
