run_id,git_commit,timestamp,seed,method,benchmark,environment_name,environment_version,task_name,interval,B_tau_ms,allowed_ms,guard_margin_ms,delta_min_ms,delta_max_ms,do_not_start_rule,scheduler_ema_lambda,loop_time_ms,e2e_time_ms,actual_cpu_loop_wall_ms,actual_cpu_e2e_ms,wall_clock_interval_ms,total_atomic_cpu_ms,actual_cpu_loop_overrun,actual_cpu_e2e_overrun,actual_cpu_e2e_overrun_ms,timing_mode,budget_unit,rollout_charge_ms,selected_module,atomic_step_duration_ms,total_rollout_equivalents,last_step_rollout_equivalents,num_ga_steps,num_pso_steps,num_rl_steps,candidate_count,evaluated_candidate_count,score,return,win,threshold_T,steps_to_threshold,evaluation_cadence,atomic_eval_rollouts,p95_latency_ms,p99_latency_ms,max_latency_ms,loop_overrun,e2e_overrun,loop_overrun_ms,e2e_overrun_ms,diversity_value,diversity_descriptor_valid,learning_progress_value,improvement_rate_value,handshake_enabled,handshake_events,scheduler_index_ga,scheduler_index_pso,scheduler_index_rl,rng_train_seed,rng_eval_seed,hardware_id,notes,required_budget_ga_ms,required_budget_pso_ms,required_budget_rl_ms,selected_required_budget_ms,budget_utilization,meta_mode
line-duel_robust-DLGPR_seed0,a6544fd,2026-06-01T21:36:14,0,robust-DLGPR,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,0,40.0,40.0,0.0,1.0,16.0,strict_rollout_equivalent_max,0.75,36.0,36.0,30.72529996279627,30.72529996279627,33.59679999994114,30.335500021465123,False,False,0.0,rollout_normalized,rollout-equivalent unit,1.0,GA,5.0,36,5,3,1,1,5,5,-0.24000000000000005,-0.24000000000000005,0.4,0.5,-1,1,5,36.0,36.0,36.0,False,False,0.0,0.0,0.752561901511397,True,0.02115743398236338,0.0,True,6,0.1997392620999297,0.1419763854618634,0.15775578012725774,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode,5.0,5.0,16.0,5.0,0.9,fixed
line-duel_robust-DLGPR_seed0,a6544fd,2026-06-01T21:36:14,0,robust-DLGPR,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,1,40.0,40.0,0.0,1.0,16.0,strict_rollout_equivalent_max,0.75,36.0,36.0,31.504500017035753,31.504500017035753,34.529500000644475,31.157200050074607,False,False,0.0,rollout_normalized,rollout-equivalent unit,1.0,GA,5.0,36,5,3,1,1,5,5,-0.24000000000000005,-0.24000000000000005,0.4,0.5,-1,1,5,36.0,36.0,36.0,False,False,0.0,0.0,0.6125658595353561,True,0.010145757689714907,0.0,True,6,0.1937493743852156,0.13410523683282385,0.14652466738746464,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode,5.0,5.0,16.0,5.0,0.9,fixed
line-duel_robust-DLGPR_seed0,a6544fd,2026-06-01T21:36:14,0,robust-DLGPR,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,2,40.0,40.0,0.0,1.0,16.0,strict_rollout_equivalent_max,0.75,36.0,36.0,29.92110000923276,29.92110000923276,32.91280003031716,29.494999849703163,False,False,0.0,rollout_normalized,rollout-equivalent unit,1.0,GA,5.0,36,5,3,1,1,5,5,-0.23600000000000004,-0.23600000000000004,0.4,0.5,-1,1,5,36.0,36.0,36.0,False,False,0.0,0.0,0.5027388172902135,True,0.010792902137274707,0.0,True,6,0.17066904406971461,0.12508319167365464,0.13913369219590188,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode,5.0,5.0,16.0,5.0,0.9,fixed
line-duel_robust-DLGPR_seed0,a6544fd,2026-06-01T21:36:14,0,robust-DLGPR,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,3,40.0,40.0,0.0,1.0,16.0,strict_rollout_equivalent_max,0.75,36.0,36.0,29.809000028762966,29.809000028762966,32.869299990125,29.43640004377812,False,False,0.0,rollout_normalized,rollout-equivalent unit,1.0,GA,5.0,36,5,3,1,1,5,5,-0.23600000000000004,-0.23600000000000004,0.4,0.5,-1,1,5,36.0,36.0,36.0,False,False,0.0,0.0,0.5027388172902135,True,0.010657194762089615,0.0,True,6,0.159276824288644,0.117198498366085,0.12581157720804875,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode,5.0,5.0,16.0,5.0,0.9,fixed
line-duel_robust-DLGPR_seed0,a6544fd,2026-06-01T21:36:14,0,robust-DLGPR,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,4,40.0,40.0,0.0,1.0,16.0,strict_rollout_equivalent_max,0.75,36.0,36.0,30.928799998946488,30.928799998946488,33.95700000692159,30.542300024535507,False,False,0.0,rollout_normalized,rollout-equivalent unit,1.0,GA,5.0,36,5,3,1,1,5,5,-0.23600000000000004,-0.23600000000000004,0.4,0.5,-1,1,5,36.0,36.0,36.0,False,False,0.0,0.0,0.5027388172902135,True,0.016599245062979006,0.0,True,6,0.15318825325872354,0.11064693815201015,0.11755307852247868,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode,5.0,5.0,16.0,5.0,0.9,fixed
line-duel_robust-DLGPR_seed0,a6544fd,2026-06-01T21:36:14,0,robust-DLGPR,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,5,40.0,40.0,0.0,1.0,16.0,strict_rollout_equivalent_max,0.75,36.0,36.0,30.582600040361285,30.582600040361285,33.197599987033755,30.238900042604655,False,False,0.0,rollout_normalized,rollout-equivalent unit,1.0,GA,5.0,36,5,3,1,1,5,5,-0.20400000000000001,-0.20400000000000001,0.4,0.5,-1,1,5,36.0,36.0,36.0,False,False,0.0,0.0,0.4301088919061029,True,0.008669643568731056,0.0,True,6,0.14202803746887852,0.10514538591468965,0.1105164816828908,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode,5.0,5.0,16.0,5.0,0.9,fixed
line-duel_robust-DLGPR_seed0,a6544fd,2026-06-01T21:36:14,0,robust-DLGPR,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,6,40.0,40.0,0.0,1.0,16.0,strict_rollout_equivalent_max,0.75,36.0,36.0,30.856799974571913,30.856799974571913,33.739899983629584,30.49719997216016,False,False,0.0,rollout_normalized,rollout-equivalent unit,1.0,GA,5.0,36,5,3,1,1,5,5,-0.20400000000000001,-0.20400000000000001,0.4,0.5,-1,1,5,36.0,36.0,36.0,False,False,0.0,0.0,0.3229867627767691,True,0.013403988470305217,0.0,True,6,0.1210003971203374,0.10045574617843878,0.10510368793037786,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode,5.0,5.0,16.0,5.0,0.9,fixed
line-duel_robust-DLGPR_seed0,a6544fd,2026-06-01T21:36:14,0,robust-DLGPR,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,7,40.0,40.0,0.0,1.0,16.0,strict_rollout_equivalent_max,0.75,36.0,36.0,33.37940003257245,33.37940003257245,36.2633999902755,32.94830000959337,False,False,0.0,rollout_normalized,rollout-equivalent unit,1.0,GA,5.0,36,5,3,1,1,5,5,-0.20400000000000001,-0.20400000000000001,0.4,0.5,-1,1,5,36.0,36.0,36.0,False,False,0.0,0.0,0.3706179240383175,True,0.00987332673749255,0.0,True,6,0.11984179546663533,0.09640061432004772,0.10028166422409775,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode,5.0,5.0,16.0,5.0,0.9,fixed
line-duel_robust-DLGPR_seed0,a6544fd,2026-06-01T21:36:14,0,robust-DLGPR,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,8,40.0,40.0,0.0,1.0,16.0,strict_rollout_equivalent_max,0.75,36.0,36.0,31.1451000161469,31.1451000161469,33.781300007831305,30.751900107134134,False,False,0.0,rollout_normalized,rollout-equivalent unit,1.0,GA,5.0,36,5,3,1,1,5,5,-0.20400000000000001,-0.20400000000000001,0.4,0.5,-1,1,5,36.0,36.0,36.0,False,False,0.0,0.0,0.37485135891482846,True,0.013102253273614162,0.0,True,6,0.11865464987740865,0.09284962019350287,0.10106320836472511,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode,5.0,5.0,16.0,5.0,0.9,fixed
line-duel_robust-DLGPR_seed0,a6544fd,2026-06-01T21:36:14,0,robust-DLGPR,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,9,40.0,40.0,0.0,1.0,16.0,strict_rollout_equivalent_max,0.75,36.0,36.0,30.422499985434115,30.422499985434115,33.562200027517974,30.093900102656335,False,False,0.0,rollout_normalized,rollout-equivalent unit,1.0,GA,5.0,36,5,3,1,1,5,5,-0.20400000000000001,-0.20400000000000001,0.4,0.5,-1,1,5,36.0,36.0,36.0,False,False,0.0,0.0,0.37485135891482846,True,0.009650245490395372,0.0,True,6,0.11683984955073784,0.08970596200844758,0.09421274425338713,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode,5.0,5.0,16.0,5.0,0.9,fixed
