run_id,seed,method,task_name,interval,atomic_index,module,charged_ms,cpu_ms,value,score,win_rate,improvement_rate,diversity,learning_progress,evaluation_rollouts,training_rollouts,handoff_evaluation_rollouts,rollout_equivalents,remaining_before_ms,remaining_after_ms,do_not_start_rule,handshake_events,note
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,9,0,RL,3.0,41.86230001505464,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,3,40.0,37.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,9,1,RL,3.0,43.028099986258894,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,3,37.0,34.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,9,2,RL,3.0,43.11019997112453,0.0,0.0,0.0,0.0,0.0,0.0030000000000000022,2,1,0,3,34.0,31.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,9,3,RL,3.0,36.28200001548976,0.0,0.0,0.0,0.0,0.0,0.03299999999999999,2,1,0,3,31.0,28.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,9,4,RL,3.0,38.694499991834164,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,3,28.0,25.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,9,5,RL,3.0,51.25439999392256,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,3,25.0,22.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,9,6,RL,3.0,49.30050001712516,0.0,0.0,0.0,0.0,0.0,0.24333333333333332,2,1,0,3,22.0,19.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,9,7,RL,3.0,36.92280000541359,0.0,0.0,0.0,0.0,0.0,0.06899999999999998,2,1,0,3,19.0,16.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,9,8,RL,3.0,38.11140003381297,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,3,16.0,13.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,9,9,RL,3.0,43.84209995623678,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,3,13.0,10.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,9,10,RL,3.0,52.66090005170554,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,3,10.0,7.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,9,11,RL,3.0,51.72410001978278,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,3,7.0,4.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,9,12,RL,3.0,42.74260002421215,0.0,0.0,0.0,0.0,0.0,0.2793333333333333,2,1,0,3,4.0,1.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,10,0,RL,3.0,42.09579998860136,0.0,0.0,0.0,0.0,0.0,0.006000000000000005,2,1,0,3,40.0,37.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,10,1,RL,3.0,38.0449999938719,0.0,0.0,0.0,0.0,0.0,0.02100000000000002,2,1,0,3,37.0,34.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,10,2,RL,3.0,51.20440002065152,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,3,34.0,31.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,10,3,RL,3.0,39.36789999715984,0.0,0.0,0.0,0.0,0.0,0.30033333333333334,2,1,0,3,31.0,28.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,10,4,RL,3.0,45.86730001028627,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,3,28.0,25.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,10,5,RL,3.0,47.31459997128695,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,3,25.0,22.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,10,6,RL,3.0,41.58690001349896,0.0,0.0,0.0,0.0,0.0,0.03599999999999999,2,1,0,3,22.0,19.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,10,7,RL,3.0,39.63489999296144,0.0,0.0,0.0,0.0,0.0,0.006000000000000005,2,1,0,3,19.0,16.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,10,8,RL,3.0,43.758500018157065,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,3,16.0,13.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,10,9,RL,3.0,46.818000031635165,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,3,13.0,10.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,10,10,RL,3.0,51.89619999146089,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,3,10.0,7.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,10,11,RL,3.0,43.16110000945628,0.0,0.0,0.0,0.0,0.0,0.2823333333333333,2,1,0,3,7.0,4.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,10,12,RL,3.0,38.9267000136897,0.0,0.0,0.0,0.0,0.0,0.02100000000000002,2,1,0,3,4.0,1.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,11,0,RL,3.0,47.0117999939248,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,3,40.0,37.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,11,1,RL,3.0,50.471800030209124,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,3,37.0,34.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,11,2,RL,3.0,53.19829995278269,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,3,34.0,31.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,11,3,RL,3.0,52.885200013406575,0.0,0.0,0.0,0.0,0.0,0.24033333333333332,2,1,0,3,31.0,28.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,11,4,RL,3.0,40.78969999682158,0.0,0.0,0.0,0.0,0.0,0.057000000000000016,2,1,0,3,28.0,25.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,11,5,RL,3.0,47.4825999699533,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,3,25.0,22.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,11,6,RL,3.0,37.55839995574206,0.0,0.0,0.0,0.0,0.0,0.05699999999999998,2,1,0,3,22.0,19.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,11,7,RL,3.0,44.27070001838729,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,3,19.0,16.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,11,8,RL,3.0,38.65040000528097,0.0,0.0,0.0,0.0,0.0,0.032999999999999995,2,1,0,3,16.0,13.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,11,9,RL,3.0,43.06890000589192,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,3,13.0,10.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,11,10,RL,3.0,43.067799997515976,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,3,10.0,7.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,11,11,RL,3.0,46.24409996904433,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,3,7.0,4.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_RL-only_seed9,9,RL-only,minigrid-empty-5x5-fullyobs,11,12,RL,3.0,41.325600002892315,0.0,0.0,0.0,0.0,0.0,0.027000000000000024,2,1,0,3,4.0,1.0,strict_rollout_equivalent_max,0,
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,0,0,GA,2.0,39.37040001619607,0.0,0.0,0.0,0.0,1.0372299338996565,0.05823256750549444,2,0,0,2,40.0,38.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,0,1,PSO,2.0,34.19110004324466,0.0,0.0,0.0,0.0,0.0,0.0718900903842581,2,0,0,2,38.0,36.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,0,2,RL,7.0,119.28520002402365,0.0,0.0,0.0,0.0,0.0,0.0,2,1,4,7,36.0,29.0,strict_rollout_equivalent_max,2,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,0,3,GA,2.0,36.685300001408905,0.0,0.0,0.0,0.0,1.0372299338996565,0.057855876516695215,2,0,0,2,29.0,27.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,0,4,PSO,2.0,35.13079998083413,0.0,0.0,0.0,0.0,0.0,0.07526354039022287,2,0,0,2,27.0,25.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,0,5,RL,7.0,119.74679998820648,0.0,0.0,0.0,0.0,0.0,0.0,2,1,4,7,25.0,18.0,strict_rollout_equivalent_max,2,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,0,6,GA,2.0,38.17670000717044,0.0,0.0,0.0,0.0,1.0372299338996565,0.05613382246606413,2,0,0,2,18.0,16.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,0,7,PSO,2.0,33.42519997386262,0.0,0.0,0.0,0.0,0.0,0.055347198083529614,2,0,0,2,16.0,14.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,0,8,RL,7.0,118.43609996140003,0.0,0.0,0.0,0.0,0.0,0.11585714285714285,2,1,4,7,14.0,7.0,strict_rollout_equivalent_max,2,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,0,9,GA,2.0,38.417299976572394,0.0,0.0,0.0,0.0,1.0372299338996565,0.05777990795853061,2,0,0,2,7.0,5.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,0,10,PSO,2.0,35.34829994896427,0.0,0.0,0.0,0.0,0.0,0.05669469441614905,2,0,0,2,5.0,3.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,0,11,GA,2.0,37.85030002472922,0.0,0.0,0.0,0.0,1.0372299338996565,0.046453033541906885,2,0,0,2,3.0,1.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,1,0,GA,2.0,38.34279999136925,0.0,0.0,0.0,0.0,1.0372299338996565,0.05630787674529247,2,0,0,2,40.0,38.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,1,1,PSO,2.0,36.64040000876412,0.0,0.0,0.0,0.0,0.0,0.0562326460801541,2,0,0,2,38.0,36.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,1,2,RL,7.0,121.36679998366162,0.0,0.0,0.0,0.0,0.0,0.0,2,1,4,7,36.0,29.0,strict_rollout_equivalent_max,2,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,1,3,GA,2.0,34.45009997813031,0.0,0.0,0.0,0.0,1.0372299338996565,0.04281750123381567,2,0,0,2,29.0,27.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,1,4,PSO,2.0,33.17929996410385,0.0,0.0,0.0,0.0,0.0,0.051940906590488105,2,0,0,2,27.0,25.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,1,5,RL,7.0,121.55209999764338,0.0,0.0,0.0,0.0,0.0,0.0,2,1,4,7,25.0,18.0,strict_rollout_equivalent_max,2,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,1,6,GA,2.0,36.23870003502816,0.0,0.0,0.0,0.0,1.0372299338996565,0.04875248582718905,2,0,0,2,18.0,16.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,1,7,PSO,2.0,33.30489998916164,0.0,0.0,0.0,0.0,0.0,0.05047276112261834,2,0,0,2,16.0,14.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,1,8,RL,7.0,118.75959997996688,0.0,0.0,0.0,0.0,0.0,0.0,2,1,4,7,14.0,7.0,strict_rollout_equivalent_max,2,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,1,9,GA,2.0,34.27740000188351,0.0,0.0,0.0,0.0,1.0372299338996565,0.05079547658296857,2,0,0,2,7.0,5.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,1,10,PSO,2.0,32.92319999309257,0.0,0.0,0.0,0.0,0.0,0.049226803012500264,2,0,0,2,5.0,3.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,1,11,GA,2.0,13.262699998449534,0.955,0.955,1.0,5.551115123125783e-17,1.0068822422935484,0.059890164901161835,2,0,0,2,3.0,1.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,2,0,GA,2.0,13.246299989987165,0.955,0.955,1.0,0.0,0.9529425141994408,0.04285631033499171,2,0,0,2,40.0,38.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,2,1,PSO,2.0,33.36920001311228,0.0,0.0,0.0,0.0,0.0,0.05233325061786953,2,0,0,2,38.0,36.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,2,2,RL,7.0,119.46309998165816,0.0,0.0,0.0,0.0,0.0,0.0,2,1,4,7,36.0,29.0,strict_rollout_equivalent_max,2,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,2,3,GA,2.0,38.682400016114116,0.0,0.0,0.0,0.0,0.9529425141994408,0.04771073732854392,2,0,0,2,29.0,27.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,2,4,PSO,2.0,34.446800011210144,0.0,0.0,0.0,0.0,0.0,0.05826503712384912,2,0,0,2,27.0,25.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,2,5,RL,7.0,120.31329999445006,0.0,0.0,0.0,0.0,0.0,0.0,2,1,4,7,25.0,18.0,strict_rollout_equivalent_max,2,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,2,6,GA,2.0,34.86670000711456,0.0,0.0,0.0,0.0,0.9529425141994408,0.051795795846730996,2,0,0,2,18.0,16.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,2,7,PSO,2.0,33.41199998976663,0.0,0.0,0.0,0.0,0.0,0.05127720889501952,2,0,0,2,16.0,14.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,2,8,RL,7.0,110.83009996218607,0.0,0.0,0.0,0.0,0.0,0.12742857142857145,2,1,4,7,14.0,7.0,strict_rollout_equivalent_max,2,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,2,9,GA,2.0,38.28930004965514,0.0,0.0,0.0,0.0,0.9529425141994408,0.06556189784657596,2,0,0,2,7.0,5.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,2,10,PSO,2.0,34.95070000644773,0.0,0.0,0.0,0.0,0.0,0.04835076221618273,2,0,0,2,5.0,3.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,2,11,GA,2.0,38.24200003873557,0.0,0.0,0.0,0.0,0.9529425141994408,0.05319014601027483,2,0,0,2,3.0,1.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,3,0,GA,2.0,34.83950003283098,0.0,0.0,0.0,0.0,0.9529425141994408,0.03728079296560105,2,0,0,2,40.0,38.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,3,1,PSO,2.0,33.02780003286898,0.0,0.0,0.0,0.0,0.0,0.05164276273863977,2,0,0,2,38.0,36.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,3,2,RL,7.0,112.20970004796982,0.0,0.0,0.0,0.0,0.0,0.0,2,1,4,7,36.0,29.0,strict_rollout_equivalent_max,2,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,3,3,GA,2.0,38.2874000351876,0.0,0.0,0.0,0.0,0.9529425141994408,0.0471091848856895,2,0,0,2,29.0,27.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,3,4,PSO,2.0,33.332199964206666,0.0,0.0,0.0,0.0,0.0,0.0536112824538324,2,0,0,2,27.0,25.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,3,5,RL,7.0,117.71900003077462,0.0,0.0,0.0,0.0,0.0,0.0,2,1,4,7,25.0,18.0,strict_rollout_equivalent_max,2,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,3,6,GA,2.0,38.929899979848415,0.0,0.0,0.0,0.0,0.9529425141994408,0.05274267167825797,2,0,0,2,18.0,16.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,3,7,PSO,2.0,33.80599996307865,0.0,0.0,0.0,0.0,0.0,0.04009276578237386,2,0,0,2,16.0,14.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,3,8,RL,7.0,120.95979996956885,0.0,0.0,0.0,0.0,0.0,0.103,2,1,4,7,14.0,7.0,strict_rollout_equivalent_max,2,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,3,9,GA,2.0,34.89730000728741,0.0,0.0,0.0,0.0,0.9529425141994408,0.04816300171338894,2,0,0,2,7.0,5.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,3,10,PSO,2.0,33.259899995755404,0.0,0.0,0.0,0.0,0.0,0.05106429183535078,2,0,0,2,5.0,3.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,3,11,GA,2.0,39.34529999969527,0.0,0.0,0.0,0.0,0.9529425141994408,0.0386364947442025,2,0,0,2,3.0,1.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,4,0,GA,2.0,34.941299993079156,0.0,0.0,0.0,0.0,0.9529425141994408,0.051940513177107794,2,0,0,2,40.0,38.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,4,1,PSO,2.0,34.26019998732954,0.0,0.0,0.0,0.0,0.0,0.04202159492946911,2,0,0,2,38.0,36.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,4,2,RL,7.0,120.15730002894998,0.0,0.0,0.0,0.0,0.0,0.0,2,1,4,7,36.0,29.0,strict_rollout_equivalent_max,2,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,4,3,GA,2.0,35.14329995959997,0.0,0.0,0.0,0.0,0.9529425141994408,0.03668394596956359,2,0,0,2,29.0,27.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,4,4,PSO,2.0,35.53729999111965,0.0,0.0,0.0,0.0,0.0,0.03608968654356981,2,0,0,2,27.0,25.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,4,5,RL,7.0,117.75570001918823,0.0,0.0,0.0,0.0,0.0,0.10814285714285714,2,1,4,7,25.0,18.0,strict_rollout_equivalent_max,2,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,4,6,GA,2.0,43.402699986472726,0.0,0.0,0.0,0.0,0.9529425141994408,0.05051818073937819,2,0,0,2,18.0,16.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,4,7,PSO,2.0,35.97040002932772,0.0,0.0,0.0,0.0,0.0,0.0445656328477646,2,0,0,2,16.0,14.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,4,8,RL,7.0,121.55619997065514,0.0,0.0,0.0,0.0,0.0,0.0,2,1,4,7,14.0,7.0,strict_rollout_equivalent_max,2,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,4,9,GA,2.0,40.59790004976094,0.0,0.0,0.0,0.0,0.9529425141994408,0.04532684542434606,2,0,0,2,7.0,5.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
minigrid-empty-5x5-fullyobs_fixed-split_seed0,0,fixed-split,minigrid-empty-5x5-fullyobs,4,10,PSO,2.0,31.8826999864541,0.0,0.0,0.0,0.0,0.0,0.050994242151930935,2,0,0,2,5.0,3.0,strict_rollout_equivalent_max,1,cross_layer_handoff_executed
