run_id,seed,method,task_name,interval,atomic_index,module,charged_ms,cpu_ms,value,score,win_rate,improvement_rate,diversity,learning_progress,remaining_before_ms,remaining_after_ms,do_not_start_rule,handshake_events,note
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,0,0,GA,1.6893344512949398,1.5837999526411295,-1.0350000000000001,-1.0350000000000001,0.0,0.0,0.8116122098641232,0.0646168400523651,22.0,20.31066554870506,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,0,1,PSO,1.20651110410417,1.196000026538968,-1.04,-1.04,0.0,0.0,0.0,0.07826905056619649,20.31066554870506,19.10415444460089,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,0,2,RL,4.0,1.6060000052675605,-0.04500000000000004,-0.04500000000000004,0.5,0.24750000000000003,0.0,0.0,19.10415444460089,15.10415444460089,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,0,3,RL,4.0,2.1487000631168485,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.0,15.10415444460089,11.10415444460089,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,0,4,RL,2.4004356539171647,2.0408000564202666,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.0,11.10415444460089,8.703718790683727,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,0,5,GA,2.426770969005766,1.3241999549791217,-1.08,-1.08,0.0,0.0,0.6996419171188175,0.0172776182535953,8.703718790683727,6.276947821677961,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,0,6,GA,1.4471157576063356,1.4621000736951828,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.6496556569719159,0.03301911874768319,6.276947821677961,4.829832064071626,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,0,7,GA,3.374005765477451,1.3045999221503735,-1.02,-1.02,0.0,0.0,0.6441779133689934,0.03114833717929272,4.829832064071626,1.4558262985941748,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,1,0,GA,2.6175928649146876,1.388499978929758,-1.1,-1.1,0.0,0.0,0.6441779133689934,0.022909092712229167,22.0,19.382407135085312,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,1,1,PSO,2.309147301941134,1.5072999522089958,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.04939115691770458,19.382407135085312,17.073259833144178,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,1,2,RL,1.3002985811202177,1.6678000101819634,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.015381082691615226,17.073259833144178,15.77296125202396,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,1,3,PSO,2.9686515725142772,1.0514999739825726,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.03654797912801148,15.77296125202396,12.804309679509682,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,1,4,RL,2.744296452949338,1.6838000155985355,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.01821960595629684,12.804309679509682,10.060013226560343,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,1,5,PSO,1.4809255061935016,0.9970000246539712,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.03244226870256623,10.060013226560343,8.579087720366841,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,1,6,RL,3.0249907449939624,1.7590998904779553,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.0,8.579087720366841,5.554096975372879,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,1,7,PSO,1.5894633800530262,1.033299951814115,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.0467644417137094,5.554096975372879,3.9646335953198526,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,2,0,GA,2.458921160970258,1.2546000070869923,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.37169508572684784,0.01770817560357368,22.0,19.54107883902974,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,2,1,PSO,2.3821675605800223,1.2399000115692616,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.028950368276994674,19.54107883902974,17.158911278449718,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,2,2,RL,1.5341902491519743,1.8220000201836228,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.0,17.158911278449718,15.624721029297744,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,2,3,GA,3.9705085462986025,1.260399934835732,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.20585390381210142,0.010840026832862983,15.624721029297744,11.654212482999142,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,2,4,GA,1.1494251274317233,1.626499928534031,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.20585390381210142,0.0408388379833248,11.654212482999142,10.50478735556742,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,2,5,GA,2.672648839444282,1.3544000685214996,-1.04,-1.04,0.0,0.0,0.20585390381210142,0.019417159091699557,10.50478735556742,7.832138516123138,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,2,6,GA,1.739948684400163,1.5362000558525324,-1.1,-1.1,0.0,0.0,0.20585390381210142,0.03648309818304477,7.832138516123138,6.092189831722974,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,2,7,GA,3.5816563529353447,1.5384000726044178,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.20585390381210142,0.01570671490840318,6.092189831722974,2.5105334787876297,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,3,0,GA,3.7484597253043517,1.2571000261232257,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.20585390381210142,0.018070481318197464,22.0,18.25154027469565,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,3,1,PSO,2.8760697442143077,1.297099981456995,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.016964666013090175,18.25154027469565,15.375470530481342,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,3,2,RL,1.7364855485135349,1.7018000362440944,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.0230350318977551,15.375470530481342,13.638984981967807,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,3,3,RL,2.660450354222611,1.8490999937057495,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.0,13.638984981967807,10.978534627745196,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,3,4,PSO,2.4149304362358466,1.04160001501441,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.031597511051467304,10.978534627745196,8.563604191509349,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,3,5,RL,3.8969258930079507,1.7087000887840986,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.5260556798573478,8.563604191509349,4.666678298501398,strict_delta_max,2,cross_layer_handoff_executed
