run_id,git_commit,timestamp,seed,method,benchmark,environment_name,environment_version,task_name,interval,B_tau_ms,allowed_ms,guard_margin_ms,delta_min_ms,delta_max_ms,do_not_start_rule,scheduler_ema_lambda,loop_time_ms,e2e_time_ms,actual_cpu_e2e_ms,total_atomic_cpu_ms,timing_mode,selected_module,atomic_step_duration_ms,num_ga_steps,num_pso_steps,num_rl_steps,candidate_count,evaluated_candidate_count,score,return,win,threshold_T,steps_to_threshold,evaluation_cadence,p95_latency_ms,p99_latency_ms,max_latency_ms,loop_overrun,e2e_overrun,loop_overrun_ms,e2e_overrun_ms,diversity_value,diversity_descriptor_valid,learning_progress_value,improvement_rate_value,handshake_enabled,handshake_events,scheduler_index_ga,scheduler_index_pso,scheduler_index_rl,rng_train_seed,rng_eval_seed,hardware_id,notes
line-duel_DLGPR-full_seed0,no-git,2026-05-27T22:17:19,0,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,0,30.0,28.0,2.0,1.0,4.0,strict_delta_max,0.75,24.445072893157956,26.445072893157956,39.02659995947033,16.027099918574095,simulated_charged,GA,1.283306326837439,6,1,3,10,10,-0.04500000000000004,-0.04500000000000004,0.5,0.5,-1,1,26.445072893157956,26.445072893157956,26.445072893157956,False,False,0.0,0.0,0.6441779133689934,True,0.051771469181883883,0.0,True,13,0.2156703373317267,0.16424470103775546,0.15835312896993228,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed0,no-git,2026-05-27T22:17:19,0,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,1,30.0,28.0,2.0,1.0,4.0,strict_delta_max,0.75,24.579309440752446,26.579309440752446,41.52969992719591,14.87410010304302,simulated_charged,GA,3.6834682208478196,9,1,1,11,11,-0.04500000000000004,-0.04500000000000004,0.5,0.5,-1,1,26.57259761337272,26.5779670752765,26.579309440752446,False,False,0.0,0.0,0.33504560767978386,True,0.015554612042059835,0.0,True,12,0.1692548180730989,0.15225905030633605,0.15145909055282836,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed0,no-git,2026-05-27T22:17:19,0,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,2,30.0,28.0,2.0,1.0,4.0,strict_delta_max,0.75,25.842005358142,27.842005358142,34.80999998282641,16.5082000894472,simulated_charged,RL,3.018423434554432,1,4,6,11,11,-0.04500000000000004,-0.04500000000000004,0.5,0.5,-1,1,27.715735766403043,27.81675143979421,27.842005358142,False,False,0.0,0.0,0.0,False,0.0,0.0,True,17,0.07357058346434373,0.10601308553529458,0.12836102696074286,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed0,no-git,2026-05-27T22:17:19,0,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,3,30.0,28.0,2.0,1.0,4.0,strict_delta_max,0.75,24.90587146636103,26.90587146636103,25.00220004003495,12.654699850827456,simulated_charged,RL,4.0,1,4,4,9,9,-0.04500000000000004,-0.04500000000000004,0.5,0.5,-1,1,27.701585274374853,27.81392134138857,27.842005358142,False,False,0.0,0.0,0.0,False,0.5125,0.0,True,13,0.07086527235653425,0.08743702482429895,0.1155541576248508,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed0,no-git,2026-05-27T22:17:19,0,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,4,30.0,28.0,2.0,1.0,4.0,strict_delta_max,0.75,25.53177187983597,27.53177187983597,22.52909995149821,10.57999988552183,simulated_charged,RL,3.8508017420144043,1,3,4,8,8,-0.04500000000000004,-0.04500000000000004,0.5,0.5,-1,1,27.779958662480794,27.82959601900976,27.842005358142,False,False,0.0,0.0,0.0,False,0.0,0.0,True,12,0.07111038169664756,0.07929173872574857,0.07597683106512529,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed0,no-git,2026-05-27T22:17:19,0,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,5,30.0,28.0,2.0,1.0,4.0,strict_delta_max,0.75,24.500699731845245,26.500699731845245,30.348900007084012,11.589599889703095,simulated_charged,GA,2.368106867915159,6,1,1,8,8,-0.04500000000000004,-0.04500000000000004,0.5,0.5,-1,1,27.764446988565492,27.826493684226698,27.842005358142,False,False,0.0,0.0,0.33504560767978386,True,0.029760681026521473,0.0,True,9,0.12743626925919738,0.07804270956226231,0.07337852054444943,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed1,no-git,2026-05-27T22:17:20,1,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,0,30.0,28.0,2.0,1.0,4.0,strict_delta_max,0.75,24.400126509227455,26.400126509227455,43.00059995148331,17.29759993031621,simulated_charged,GA,2.748756718281964,8,1,1,10,10,-1.025,-1.025,0.0,0.5,-1,1,26.400126509227455,26.400126509227455,26.400126509227455,False,False,0.0,0.0,0.8115700590224146,True,0.025646358869680308,0.0,True,11,0.2584825279510774,0.16424470103775546,0.17433401223034625,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed1,no-git,2026-05-27T22:17:20,1,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,1,30.0,28.0,2.0,1.0,4.0,strict_delta_max,0.75,24.48649945639466,26.48649945639466,50.760500016622245,19.069800269789994,simulated_charged,GA,1.4286262908883705,10,1,1,12,12,-1.025,-1.025,0.0,0.5,-1,1,26.4821808090363,26.48563572692299,26.48649945639466,False,False,0.0,0.0,0.7797754174472316,True,0.0549547590850403,0.0,True,13,0.2544972205726713,0.15334994822127793,0.16771908715032646,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed1,no-git,2026-05-27T22:17:20,1,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,2,30.0,28.0,2.0,1.0,4.0,strict_delta_max,0.75,25.335655957244054,27.335655957244054,27.755899936892092,12.934700353071094,simulated_charged,PSO,3.017094075333223,1,3,4,8,8,-1.025,-1.025,0.0,0.5,-1,1,27.250740307159113,27.318672827227065,27.335655957244054,False,False,0.0,0.0,0.0,False,0.01890208760132092,0.0,True,12,0.08805834703960172,0.11347886154178362,0.11783085441561042,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed1,no-git,2026-05-27T22:17:20,1,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,3,30.0,28.0,2.0,1.0,4.0,strict_delta_max,0.75,24.713414257761013,26.713414257761013,27.274199994280934,13.667100109159946,simulated_charged,PSO,1.0090995652407513,1,4,4,9,9,-1.025,-1.025,0.0,0.5,-1,1,27.2423197023216,27.31698870625956,27.335655957244054,False,False,0.0,0.0,0.0,False,0.0833670104327331,0.0,True,13,0.06970741728516817,0.09110421928624578,0.09571205787168807,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
