run_id,seed,method,task_name,interval,atomic_index,module,charged_ms,cpu_ms,value,score,win_rate,improvement_rate,diversity,learning_progress,remaining_before_ms,remaining_after_ms,do_not_start_rule,handshake_events,note
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,1,4,RL,3.577341540784739,1.5675999457016587,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.0,18.692652645036404,15.115311104251665,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,1,5,PSO,1.8003025778432808,1.1526000453159213,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.04393610457469095,15.115311104251665,13.315008526408384,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,1,6,RL,2.015172520564445,1.7164000310003757,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.004962354288752921,13.315008526408384,11.29983600584394,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,1,7,PSO,3.54001503549349,1.1300999904051423,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.020604775309564356,11.29983600584394,7.75982097035045,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,1,8,RL,2.323301954018767,1.4451999450102448,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.0,7.75982097035045,5.436519016331683,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,1,9,PSO,3.2868362289292294,0.9818000253289938,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.02354187852594165,5.436519016331683,2.1496827874024538,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,2,0,GA,3.167064167835312,1.3167000142857432,-1.09,-1.09,0.0,0.0,0.3301040753975369,0.01283887664077045,28.0,24.832935832164686,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,2,1,PSO,1.3347330054102065,1.3731999788433313,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.05973679831521709,24.832935832164686,23.49820282675448,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,2,2,RL,3.978762133573671,1.6141000669449568,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.0025133445187933722,23.49820282675448,19.519440693180808,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,2,3,GA,3.6195050629733014,0.8765999227762222,0.015000000000000013,0.015000000000000013,0.5,0.016576852071236523,0.20458392272286718,0.01638943426629742,19.519440693180808,15.899935630207507,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,2,4,GA,2.3562853015965253,1.1934000067412853,-1.04,-1.04,0.0,0.0,0.20458392272286718,0.027773073075192948,15.899935630207507,13.543650328610982,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,2,5,GA,1.3184984232654127,1.3362999306991696,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.20458392272286718,0.042381991994320085,13.543650328610982,12.22515190534557,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,2,6,GA,3.1956330491270086,1.0461999336257577,0.015000000000000013,0.015000000000000013,0.5,0.0,0.24768833298552553,0.02507751542101727,12.22515190534557,9.02951885621856,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,2,7,GA,3.5966551743499915,1.439299900084734,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.24768833298552553,0.010754420730141195,9.02951885621856,5.432863681868569,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,2,8,GA,3.5426599027345005,1.324299955740571,-1.025,-1.025,0.0,0.0,0.24768833298552553,0.024815189407604243,5.432863681868569,1.8902037791340685,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,3,0,GA,3.494543522843922,1.2112000258639455,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.24768833298552553,0.01345246340220311,28.0,24.505456477156077,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,3,1,PSO,1.0,1.2111000251024961,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.059370705909799426,24.505456477156077,23.505456477156077,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,3,2,RL,4.0,2.099699922837317,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.0,23.505456477156077,19.505456477156077,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,3,3,RL,1.1073405700278331,1.5867999754846096,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,1.8603129477575464,19.505456477156077,18.398115907128243,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,3,4,RL,1.9770307637977051,1.5284999972209334,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.0,18.398115907128243,16.421085143330536,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,3,5,RL,3.0875647675763553,1.6825000056996942,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.0032387984553437256,16.421085143330536,13.333520375754182,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,3,6,RL,2.061150792561404,1.5174000291153789,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.014554975845662826,13.333520375754182,11.272369583192777,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,3,7,RL,3.591250546617349,1.8115999409928918,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.5624781601224307,11.272369583192777,7.681119036575428,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,3,8,RL,3.414043272029419,1.8863000441342592,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.0,7.681119036575428,4.267075764546009,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,3,9,RL,2.4648089616471656,1.5813999343663454,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.020285547796201776,4.267075764546009,1.8022668028988433,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,4,0,GA,2.628118577587226,1.1903999838978052,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.24768833298552553,0.02128217177837809,28.0,25.371881422412773,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,4,1,PSO,1.7925106498136654,1.2941999593749642,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.04884068521279274,25.371881422412773,23.57937077259911,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,4,2,RL,4.0,1.7319000326097012,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.0,23.57937077259911,19.57937077259911,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,4,3,PSO,2.315772192898366,0.9619999909773469,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.04125603132138797,19.57937077259911,17.263598579700744,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,4,4,PSO,2.4105148329678654,1.2161999475210905,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.029582595255254657,17.263598579700744,14.853083746732878,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,4,5,PSO,1.9949287748336937,0.9815000230446458,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.04052547734705269,14.853083746732878,12.858154971899184,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,4,6,PSO,2.9649479079997447,1.0616000508889556,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.03034585878049313,12.858154971899184,9.893207063899439,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,4,7,PSO,2.7491733764505457,1.1468000011518598,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.028634520604686076,9.893207063899439,7.144033687448893,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,4,8,RL,4.0,1.3615000061690807,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.0,7.144033687448893,3.1440336874488928,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,5,0,GA,1.776781715847517,1.335799926891923,-0.06000000000000005,-0.06000000000000005,0.5,0.0,0.24768833298552553,0.03295898671502985,28.0,26.223218284152484,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,5,1,PSO,2.086655475334904,1.254200004041195,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.031552210624454013,26.223218284152484,24.13656280881758,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,5,2,RL,1.8228626673242447,1.456200028769672,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.0,24.13656280881758,22.313700141493335,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,5,3,GA,3.1152484944583376,1.0455000447109342,0.015000000000000013,0.015000000000000013,0.5,0.0,0.3554359926938398,0.02983193618731837,22.313700141493335,19.198451647034997,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,5,4,GA,1.4528022990041554,1.5219999477267265,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.3554359926938398,0.04168090076303261,19.198451647034997,17.74564934803084,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,5,5,GA,3.2356090873026813,1.4601999428123236,-1.085,-1.085,0.0,0.0,0.3554359926938398,0.017053146975878092,17.74564934803084,14.51004026072816,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,5,6,GA,3.960068763165608,1.2549998937174678,0.015000000000000013,0.015000000000000013,0.5,0.0,0.3973584789881296,0.01449779596639446,14.51004026072816,10.549971497562552,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,5,7,GA,2.0650417206413763,1.53929996304214,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.3973584789881296,0.029869961861970815,10.549971497562552,8.484929776921176,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,5,8,GA,1.6186702711339245,1.6235000221058726,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.3973584789881296,0.035831128422301614,8.484929776921176,6.8662595057872515,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,5,9,GA,3.2525799599933944,1.11440010368824,0.015000000000000013,0.015000000000000013,0.5,0.0,0.44262693236162876,0.021101431804146413,6.8662595057872515,3.613679545793857,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,0,0,GA,2.9420915853436957,1.7363999504595995,-1.04,-1.04,0.0,0.0,0.9222503083015591,0.04079385976487518,28.0,25.057908414656303,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,0,1,PSO,1.0478464117356086,1.4331000857055187,-1.04,-1.04,0.0,0.0,0.0,0.07191417322099722,25.057908414656303,24.010062002920694,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,0,2,RL,3.4847291488855876,2.0674000261351466,-1.09,-1.09,0.0,0.0,0.0,0.0,24.010062002920694,20.525332854035106,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,0,3,GA,3.3528046698476497,1.2252000160515308,-1.04,-1.04,0.0,0.0,0.8604127127874946,0.02728321313387214,20.525332854035106,17.172528184187456,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,0,4,GA,1.638230672215212,1.4099999098107219,-1.025,-1.025,0.0,0.009156219728029604,0.8233593182171755,0.06188131429757374,17.172528184187456,15.534297511972245,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,0,5,GA,1.8560707346468086,1.438999897800386,-1.04,-1.04,0.0,0.0,0.7942710361878224,0.05097401548252652,15.534297511972245,13.678226777325436,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,0,6,GA,2.462978385731129,1.5060999430716038,-1.025,-1.025,0.0,0.0,0.8115700590224146,0.036679131685953145,13.678226777325436,11.215248391594308,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,0,7,GA,3.7117947863258833,1.7890000017359853,-1.1,-1.1,0.0,0.0,0.8115700590224146,0.02436371388898794,11.215248391594308,7.503453605268424,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,0,8,GA,1.1548233962139158,1.4579999260604382,-1.04,-1.04,0.0,0.0,0.8115700590224146,0.08089658930675933,7.503453605268424,6.348630209054509,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,0,9,GA,2.748756718281964,1.492300070822239,-1.04,-1.04,0.0,0.0,0.8115700590224146,0.025646358869680308,6.348630209054509,3.599873490772545,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,1,0,GA,1.362346866043156,1.4248999068513513,-1.04,-1.04,0.0,0.0,0.8115700590224146,0.05526396886823466,28.0,26.637653133956846,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,1,1,PSO,1.0718559310655977,1.4304000651463866,-1.04,-1.04,0.0,0.0,0.0,0.06764268938106383,26.637653133956846,25.565797202891247,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,1,2,RL,1.4569772443717455,1.9602000247687101,-1.1,-1.1,0.0,0.0,0.0,0.006863525177644109,25.565797202891247,24.1088199585195,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,1,3,RL,1.5788357302976024,2.0856999326497316,-1.085,-1.085,0.0,0.0,0.0,1.2920913562144116,24.1088199585195,22.5299842282219,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,1,4,RL,1.1709711044814888,1.4134000521153212,-1.04,-1.04,0.0,0.0,0.0,0.01707984076076421,22.5299842282219,21.35901312374041,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,1,5,RL,4.0,1.8309999722987413,-1.04,-1.04,0.0,0.0,0.0,0.0,21.35901312374041,17.35901312374041,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,1,6,PSO,1.0269044800681977,0.9977000299841166,-1.04,-1.04,0.0,0.0,0.0,0.044526791834719574,17.35901312374041,16.332108643672214,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,1,7,RL,4.0,1.784199965186417,-1.04,-1.04,0.0,0.0,0.0,0.017500000000000016,16.332108643672214,12.332108643672214,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,1,8,PSO,2.6554590325091145,1.1223999317735434,-1.0550000000000002,-1.0550000000000002,0.0,0.0,0.0,0.028862463204037236,12.332108643672214,9.6766496111631,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,1,9,PSO,2.04988454168748,1.0980999795719981,-1.04,-1.04,0.0,0.0,0.0,0.031730483384239457,9.6766496111631,7.626765069475621,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,1,10,RL,1.7531998462594771,2.458499977365136,-1.1,-1.1,0.0,0.0,0.0,0.0,7.626765069475621,5.8735652232161435,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,1,11,PSO,1.5454272052345768,0.8549999911338091,-0.98,-0.98,0.0,0.02911816218038525,0.0,0.043368721020915435,5.8735652232161435,4.3281380179815665,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,1,12,PSO,1.3934260300281804,1.1320000048726797,-1.03,-1.03,0.0,0.0,0.0,0.0506449251564053,4.3281380179815665,2.934711987953386,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,2,0,GA,2.8090719040600236,1.2165000662207603,-1.04,-1.04,0.0,0.0,0.8115700590224146,0.03487788760789199,28.0,25.190928095939977,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,2,1,PSO,3.0747228071229595,1.4442999381572008,-1.04,-1.04,0.0,0.0,0.0,0.01198792195297317,25.190928095939977,22.116205288817017,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,2,2,RL,3.4811940564009025,1.929700025357306,-1.1,-1.1,0.0,0.0,0.0,0.020108043063928147,22.116205288817017,18.635011232416115,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,2,3,GA,1.1023170150035122,1.222899998538196,-1.04,-1.04,0.0,0.0,0.8115700590224146,0.058068790762224494,18.635011232416115,17.532694217412605,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,2,4,GA,2.5411770987824442,1.4642999740317464,-1.04,-1.04,0.0,0.0,0.8115700590224146,0.03171820127893507,17.532694217412605,14.99151711863016,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,2,5,GA,3.5919099162969963,1.7530000768601894,-1.1,-1.1,0.0,0.0,0.8115700590224146,0.023337925529564898,14.99151711863016,11.399607202333163,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,2,6,GA,3.082642235030963,1.5359999379143119,-1.04,-1.04,0.0,0.0,0.8115700590224146,0.025189441184491932,11.399607202333163,8.3169649673022,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,2,7,GA,1.9977369883815008,1.5659000491723418,-1.04,-1.04,0.0,0.0,0.8115700590224146,0.035658156659007186,8.3169649673022,6.319227978920699,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,2,8,GA,1.7953362343865429,1.716800034046173,-1.03,-1.03,0.0,0.0,0.7684050994131482,0.032386289257337324,6.319227978920699,4.523891744534156,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,2,9,GA,1.1848658910742405,1.943300012499094,-1.04,-1.04,0.0,0.0,0.7684050994131482,0.053061016325637006,4.523891744534156,3.3390258534599155,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,3,0,GA,3.8931860654180017,1.8035999964922667,-1.1,-1.1,0.0,0.0,0.7684050994131482,0.019461025592486875,28.0,24.106813934582,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,3,1,PSO,2.0008536891128346,1.5433999942615628,-1.04,-1.04,0.0,0.0,0.0,0.028608814573840177,24.106813934582,22.105960245469166,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,3,2,RL,2.5861649325282783,2.4108000798150897,-1.1,-1.1,0.0,0.0,0.0,0.0,22.105960245469166,19.51979531294089,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,3,3,GA,3.4798297338687227,1.2026999611407518,-1.04,-1.04,0.0,0.0,0.7684050994131482,0.020112468091633078,19.51979531294089,16.039965579072167,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,3,4,GA,1.8788222739374396,1.8083000322803855,-1.04,-1.04,0.0,0.0,0.7684050994131482,0.04934197773705881,16.039965579072167,14.161143305134727,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,3,5,GA,2.628235086482407,1.787999994121492,-1.1,-1.1,0.0,0.0,0.7684050994131482,0.03109059981220584,14.161143305134727,11.53290821865232,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,3,6,GA,1.899850427498707,1.457400037907064,-1.04,-1.04,0.0,0.0,0.7684050994131482,0.04703783364484737,11.53290821865232,9.633057791153613,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,3,7,GA,1.4676048127115506,1.5212000580504537,-1.04,-1.04,0.0,0.0,0.7684050994131482,0.06131097603302229,9.633057791153613,8.165452978442062,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,3,8,GA,2.6446550324396036,1.5765000134706497,-1.04,-1.04,0.0,0.0,0.7684050994131482,0.02343559500314868,8.165452978442062,5.5207979460024585,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,3,9,GA,2.087289097833736,1.6874999273568392,-1.04,-1.04,0.0,0.0,0.7684050994131482,0.03293920240523772,5.5207979460024585,3.4335088481687226,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,4,0,GA,3.0821949221076057,1.1636000126600266,-1.01,-1.01,0.0,0.0,0.7621696645632322,0.02506743683174559,28.0,24.917805077892396,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,4,1,PSO,2.2005407117625713,1.3174000196158886,-1.04,-1.04,0.0,0.0,0.0,0.027012999100117372,24.917805077892396,22.717264366129825,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed1,1,DLGPR-full,line-duel,4,2,RL,1.5930935330122975,1.907499972730875,-1.1,-1.1,0.0,0.0,0.0,0.04393966741402855,22.717264366129825,21.124170833117528,strict_delta_max,2,cross_layer_handoff_executed
