run_id,git_commit,timestamp,seed,method,benchmark,environment_name,environment_version,task_name,interval,B_tau_ms,allowed_ms,guard_margin_ms,delta_min_ms,delta_max_ms,do_not_start_rule,scheduler_ema_lambda,loop_time_ms,e2e_time_ms,actual_cpu_e2e_ms,total_atomic_cpu_ms,timing_mode,selected_module,atomic_step_duration_ms,num_ga_steps,num_pso_steps,num_rl_steps,candidate_count,evaluated_candidate_count,score,return,win,threshold_T,steps_to_threshold,evaluation_cadence,p95_latency_ms,p99_latency_ms,max_latency_ms,loop_overrun,e2e_overrun,loop_overrun_ms,e2e_overrun_ms,diversity_value,diversity_descriptor_valid,learning_progress_value,improvement_rate_value,handshake_enabled,handshake_events,scheduler_index_ga,scheduler_index_pso,scheduler_index_rl,rng_train_seed,rng_eval_seed,hardware_id,notes
line-duel_DLGPR-full_seed0,no-git,2026-05-27T22:16:41,0,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,0,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.75,20.54417370140583,22.54417370140583,30.126300058327615,11.875999975018203,simulated_charged,GA,3.374005765477451,4,1,3,8,8,-0.04500000000000004,-0.04500000000000004,0.5,0.5,-1,1,22.54417370140583,22.54417370140583,22.54417370140583,False,False,0.0,0.0,0.6441779133689934,True,0.03114833717929272,0.0,True,11,0.2015175489698104,0.15722206109523076,0.15148915135909619,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed0,no-git,2026-05-27T22:16:41,0,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,1,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.75,18.58570383505006,20.58570383505006,30.30739992391318,11.568799964152277,simulated_charged,GA,2.8630865827963077,6,1,1,8,8,-0.04500000000000004,-0.04500000000000004,0.5,0.5,-1,1,22.44625020808804,22.52458900274227,22.54417370140583,False,False,0.0,0.0,0.4399655284048153,True,0.017871596784310162,0.0,True,9,0.18067314367412252,0.14577071063976335,0.14445874262265024,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed0,no-git,2026-05-27T22:16:41,0,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,2,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.75,18.73620018965051,20.73620018965051,25.851999991573393,12.32249999884516,simulated_charged,PSO,2.890521059202361,1,4,4,9,9,-0.04500000000000004,-0.04500000000000004,0.5,0.5,-1,1,22.363376350230297,22.508014231170723,22.54417370140583,False,False,0.0,0.0,0.0,False,0.022568843129834072,0.0,True,13,0.08845189712684336,0.10233500455819695,0.10332931147963914,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed0,no-git,2026-05-27T22:16:41,0,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,3,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.75,21.664970161639832,23.664970161639832,24.273599963635206,12.088800081983209,simulated_charged,RL,4.0,1,3,4,8,8,-0.04500000000000004,-0.04500000000000004,0.5,0.5,-1,1,23.49685069260473,23.63134626783281,23.664970161639832,False,False,0.0,0.0,0.0,False,0.0,0.0,True,12,0.08137300177854975,0.08907475052104476,0.08508178022861326,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed0,no-git,2026-05-27T22:16:41,0,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,4,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.75,19.233187007709304,21.233187007709304,19.919799990020692,9.870899957604706,simulated_charged,RL,3.682375706156878,1,3,3,7,7,-0.04500000000000004,-0.04500000000000004,0.5,0.5,-1,1,23.440810869593033,23.620138303230473,23.664970161639832,False,False,0.0,0.0,0.0,False,0.5648527380088542,0.0,True,10,0.08018062163115867,0.08017066963232825,0.1126860347825268,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed0,no-git,2026-05-27T22:16:41,0,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,5,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.75,18.279925356387157,20.279925356387157,28.5521000623703,10.938100167550147,simulated_charged,GA,2.6069787271026352,4,1,3,8,8,-0.04500000000000004,-0.04500000000000004,0.5,0.5,-1,1,23.38477104658133,23.60893033862813,23.664970161639832,False,False,0.0,0.0,0.22407245053451064,True,0.016607786887534608,0.0,True,11,0.10429574547361611,0.07908673209453074,0.07780396311121653,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed1,no-git,2026-05-27T22:16:41,1,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,0,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.75,20.496546394731574,22.496546394731574,32.17020002193749,12.52969994675368,simulated_charged,GA,3.7117947863258833,6,1,1,8,8,-1.025,-1.025,0.0,0.5,-1,1,22.496546394731574,22.496546394731574,22.496546394731574,False,False,0.0,0.0,0.8115700590224146,True,0.02436371388898794,0.0,True,9,0.24811225222705188,0.15722206109523076,0.16556763645430886,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed1,no-git,2026-05-27T22:16:41,1,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,1,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.75,18.131024948417718,20.131024948417718,27.162699960172176,10.529399965889752,simulated_charged,GA,3.14650938521563,5,1,1,7,7,-1.025,-1.025,0.0,0.5,-1,1,22.37827032241588,22.472891180268434,22.496546394731574,False,False,0.0,0.0,0.8115700590224146,True,0.024904411215419253,0.0,True,8,0.24182645763119545,0.14420268866008829,0.15145759968277175,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed1,no-git,2026-05-27T22:16:41,1,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,2,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.75,19.501843025318497,21.501843025318497,31.692399992607534,11.917499941773713,simulated_charged,GA,3.5921358133745924,6,1,1,8,8,-1.025,-1.025,0.0,0.5,-1,1,22.397076057790265,22.476652327343313,22.496546394731574,False,False,0.0,0.0,0.7827107076990035,True,0.024411943937154467,0.0,True,9,0.2383972240460983,0.13370322657178918,0.1409103722086009,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed1,no-git,2026-05-27T22:16:41,1,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,3,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.75,18.80942218514418,20.80942218514418,34.26659991964698,15.379199991002679,simulated_charged,PSO,1.7903031288915279,1,2,6,9,9,-1.025,-1.025,0.0,0.5,-1,1,22.34734088931961,22.46670529364918,22.496546394731574,False,False,0.0,0.0,0.0,False,0.02727214367397784,0.0,True,15,0.08244001552718896,0.1145072196653962,0.1117056597687913,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed1,no-git,2026-05-27T22:16:41,1,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,4,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.75,19.672157543292272,21.672157543292272,21.660599973984063,10.861000162549317,simulated_charged,RL,2.086773240591016,1,4,3,8,8,-1.025,-1.025,0.0,0.5,-1,1,22.331668624443715,22.463570840674002,22.496546394731574,False,False,0.0,0.0,0.0,False,0.023960437592078304,0.0,True,11,0.0728537325946749,0.09140862732852241,0.08844153633167752,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed1,no-git,2026-05-27T22:16:41,1,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,5,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.75,20.91861574147793,22.91861574147793,26.760200038552284,10.206000180914998,simulated_charged,GA,3.331117405327594,5,1,1,7,7,-1.025,-1.025,0.0,0.5,-1,1,22.81309840479134,22.89751227414061,22.91861574147793,False,False,0.0,0.0,0.7655633561568158,True,0.019415923013453407,0.0,True,8,0.199474911488139,0.08898519935432958,0.08485986618422912,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed2,no-git,2026-05-27T22:16:41,2,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,0,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.75,18.417665303638522,20.417665303638522,33.66299998015165,12.357100029475987,simulated_charged,GA,2.0594812437619225,7,1,1,9,9,-0.0050000000000000044,-0.0050000000000000044,0.5,0.5,-1,1,20.417665303638522,20.417665303638522,20.417665303638522,False,False,0.0,0.0,0.7921542587254701,True,0.050794785623719606,0.0,True,10,0.2672604832491833,0.16094745197170104,0.17568241718388736,12000,22000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed2,no-git,2026-05-27T22:16:41,2,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,1,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.75,21.627536614983594,23.627536614983594,37.230700021609664,13.57900002039969,simulated_charged,GA,3.9104492580398684,8,1,1,10,10,0.010000000000000009,0.010000000000000009,0.5,0.5,-1,1,23.46704304941634,23.59543790187014,23.627536614983594,False,False,0.0,0.0,0.7737656137227757,True,0.03045670606424975,0.0,True,11,0.25290353277774275,0.1498932688670673,0.16270338225827582,12000,22000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed2,no-git,2026-05-27T22:16:41,2,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,2,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.75,19.32347261708884,21.32347261708884,25.06419993005693,9.150399826467037,simulated_charged,GA,3.179412144567154,5,1,1,7,7,0.025000000000000022,0.025000000000000022,0.5,0.5,-1,1,23.397130215194117,23.581455335025698,23.627536614983594,False,False,0.0,0.0,0.6334805981803975,True,0.03375691559808989,0.0,True,8,0.20621790505793286,0.13615829894381887,0.14652357302941807,12000,22000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed2,no-git,2026-05-27T22:16:41,2,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,3,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.75,18.06030679074884,20.06030679074884,21.503399941138923,10.004300042055547,simulated_charged,PSO,1.1484298200961829,1,2,5,8,8,0.025000000000000022,0.025000000000000022,0.5,0.5,-1,1,23.28192701529938,23.55841469504675,23.627536614983594,False,False,0.0,0.0,0.0,False,0.06732640455715243,0.0,True,13,0.0807718484875553,0.11546668450503504,0.11927520331493963,12000,22000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed2,no-git,2026-05-27T22:16:41,2,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,4,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.75,18.683714786169322,20.683714786169322,18.865799997001886,10.241500218398869,simulated_charged,PSO,1.740660919472151,1,4,3,8,8,0.025000000000000022,0.025000000000000022,0.5,0.5,-1,1,23.16672381540464,23.535374055067802,23.627536614983594,False,False,0.0,0.0,0.0,False,0.05542241222218661,0.0,True,11,0.06799823008031496,0.09199293592613791,0.09314995082881809,12000,22000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_DLGPR-full_seed2,no-git,2026-05-27T22:16:41,2,DLGPR-full,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,5,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.75,20.590655701127652,22.590655701127652,22.62569998856634,12.267299927771091,simulated_charged,PSO,2.838963158149723,1,4,4,9,9,0.025000000000000022,0.025000000000000022,0.5,0.5,-1,1,23.36831638651961,23.575692569290798,23.627536614983594,False,False,0.0,0.0,0.0,False,0.02249562221148107,0.0,True,13,0.06536914304858803,0.0796882244697968,0.08099153826447297,12000,22000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_fixed-split_seed0,no-git,2026-05-27T22:16:41,0,fixed-split,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,0,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.75,19.29087066128036,21.29087066128036,23.733300040476024,10.215100017376244,simulated_charged,GA,3.924209213763715,3,2,2,7,7,-0.04500000000000004,-0.04500000000000004,0.5,0.5,-1,1,21.29087066128036,21.29087066128036,21.29087066128036,False,False,0.0,0.0,0.7403203080779661,True,0.01411084932269532,0.0,True,9,0.0,0.0,0.0,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_fixed-split_seed0,no-git,2026-05-27T22:16:41,0,fixed-split,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,1,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.75,19.08397534688138,21.08397534688138,25.23340005427599,11.827799724414945,simulated_charged,RL,2.8205132788370633,2,3,3,8,8,-0.04500000000000004,-0.04500000000000004,0.5,0.5,-1,1,21.28052589556041,21.28880170813637,21.29087066128036,False,False,0.0,0.0,0.0,False,0.0,0.0,True,11,0.0,0.0,0.0,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_fixed-split_seed0,no-git,2026-05-27T22:16:41,0,fixed-split,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,2,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.75,18.359525377921074,20.359525377921074,27.377700083889067,12.19799998216331,simulated_charged,RL,2.1289674854272405,3,3,3,9,9,-0.04500000000000004,-0.04500000000000004,0.5,0.5,-1,1,21.27018112984046,21.28673275499238,21.29087066128036,False,False,0.0,0.0,0.0,False,0.018788450398514588,0.0,True,12,0.0,0.0,0.0,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_fixed-split_seed0,no-git,2026-05-27T22:16:41,0,fixed-split,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,3,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.75,18.375164117518807,20.375164117518807,28.80959992762655,13.157600071281195,simulated_charged,RL,3.414043272029419,3,3,3,9,9,-0.04500000000000004,-0.04500000000000004,0.5,0.5,-1,1,21.259836364120513,21.28466380184839,21.29087066128036,False,False,0.0,0.0,0.0,False,0.0,0.0,True,12,0.0,0.0,0.0,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_fixed-split_seed0,no-git,2026-05-27T22:16:41,0,fixed-split,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,4,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.75,18.708589971035423,20.708589971035423,24.68500006943941,11.492800083942711,simulated_charged,PSO,3.0251749353308357,3,3,2,8,8,-0.04500000000000004,-0.04500000000000004,0.5,0.5,-1,1,21.249491598400564,21.2825948487044,21.29087066128036,False,False,0.0,0.0,0.0,False,0.026561770270137484,0.0,True,10,0.0,0.0,0.0,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_fixed-split_seed0,no-git,2026-05-27T22:16:41,0,fixed-split,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,5,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.75,19.660225162649834,21.660225162649834,25.971699971705675,10.357400053180754,simulated_charged,GA,2.3669659532124103,3,2,3,8,8,-0.04500000000000004,-0.04500000000000004,0.5,0.5,-1,1,21.567886537307466,21.64175743758136,21.660225162649834,False,False,0.0,0.0,0.16492998018967,True,0.022537953806133063,0.0,True,11,0.0,0.0,0.0,10000,20000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_fixed-split_seed1,no-git,2026-05-27T22:16:42,1,fixed-split,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,0,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.75,19.951861389902025,21.951861389902025,27.475400012917817,12.36290019005537,simulated_charged,PSO,3.5970221928725903,3,3,2,8,8,-1.04,-1.04,0.0,0.5,-1,1,21.951861389902025,21.951861389902025,21.951861389902025,False,False,0.0,0.0,0.0,False,0.014690883826041203,0.0,True,10,0.0,0.0,0.0,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_fixed-split_seed1,no-git,2026-05-27T22:16:42,1,fixed-split,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,1,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.75,18.894812645013694,20.894812645013694,31.370799988508224,13.530500116758049,simulated_charged,GA,2.523233103732615,3,2,3,8,8,-1.04,-1.04,0.0,0.5,-1,1,21.899008952657606,21.94129090245314,21.951861389902025,False,False,0.0,0.0,0.7725442157947201,True,0.022152318185992094,0.0,True,11,0.0,0.0,0.0,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_fixed-split_seed1,no-git,2026-05-27T22:16:42,1,fixed-split,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,2,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.75,20.748425861420234,22.748425861420234,32.04520000144839,15.120499767363071,simulated_charged,PSO,3.055367210331745,3,4,3,10,10,-1.04,-1.04,0.0,0.5,-1,1,22.668769414268414,22.73249457198987,22.748425861420234,False,False,0.0,0.0,0.0,False,0.022715961939447776,0.0,True,13,0.0,0.0,0.0,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_fixed-split_seed1,no-git,2026-05-27T22:16:42,1,fixed-split,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,3,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.75,19.738884409848147,21.738884409848147,29.82439997140318,12.6234000781551,simulated_charged,GA,2.330211046457789,3,2,3,8,8,-1.04,-1.04,0.0,0.5,-1,1,22.6289411906925,22.724528927274687,22.748425861420234,False,False,0.0,0.0,0.7725442157947201,True,0.035499901790598885,0.0,True,11,0.0,0.0,0.0,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_fixed-split_seed1,no-git,2026-05-27T22:16:42,1,fixed-split,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,4,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.75,18.994976851555705,20.994976851555705,21.493899985216558,10.144000058062375,simulated_charged,PSO,2.9296764608691657,2,3,2,7,7,-1.04,-1.04,0.0,0.5,-1,1,22.58911296711659,22.716563282559505,22.748425861420234,False,False,0.0,0.0,0.0,False,0.019720294370238204,0.0,True,9,0.0,0.0,0.0,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
line-duel_fixed-split_seed1,no-git,2026-05-27T22:16:42,1,fixed-split,self-contained-game-ai,LineDuelEnv,1.0-local,line-duel,5,24.0,22.0,2.0,1.0,4.0,strict_delta_max,0.75,19.54268131356721,21.54268131356721,28.77600002102554,12.51039991620928,simulated_charged,GA,1.9107671910970105,3,2,3,8,8,-1.03,-1.03,0.0,0.5,-1,1,22.54928474354068,22.708597637844324,22.748425861420234,False,False,0.0,0.0,0.7658341937423979,True,0.06127130177082597,0.005233499950487848,True,11,0.0,0.0,0.0,11000,21000,Windows-AMD64-py3.14.3,self-contained local validation harness; charged-time accounting is disclosed by timing_mode
