run_id,seed,method,task_name,interval,atomic_index,module,charged_ms,cpu_ms,value,score,win_rate,improvement_rate,diversity,learning_progress,remaining_before_ms,remaining_after_ms,do_not_start_rule,handshake_events,note
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,0,0,GA,1.6893344512949398,1.793100032955408,-1.0350000000000001,-1.0350000000000001,0.0,0.0,0.8116122098641232,0.0646168400523651,16.0,14.31066554870506,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,0,1,PSO,1.20651110410417,1.4815999893471599,-1.04,-1.04,0.0,0.0,0.0,0.07826905056619649,14.31066554870506,13.10415444460089,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,0,2,RL,4.0,1.5768000157549977,-0.04500000000000004,-0.04500000000000004,0.5,0.24750000000000003,0.0,0.0,13.10415444460089,9.10415444460089,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,0,3,RL,4.0,2.1597000304609537,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.0,9.10415444460089,5.104154444600891,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,0,4,RL,2.4004356539171647,2.173700020648539,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.0,5.104154444600891,2.703718790683726,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,1,0,GA,2.426770969005766,1.5653000446036458,-1.08,-1.08,0.0,0.0,0.6996419171188175,0.0172776182535953,16.0,13.573229030994234,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,1,1,PSO,2.7643228653763314,1.5051999362185597,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.041519372900969,13.573229030994234,10.808906165617902,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,1,2,RL,2.3960335620121502,1.5770000172778964,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.02086782121616479,10.808906165617902,8.412872603605752,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,1,3,GA,2.1395301601354895,1.3978000497445464,-1.08,-1.08,0.0,0.0,0.6173908820085844,0.027542685241838127,8.412872603605752,6.273342443470263,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,1,4,GA,1.3427338852878736,1.6226000152528286,-1.0350000000000001,-1.0350000000000001,0.0,0.0,0.5814528511608397,0.05952655647900997,6.273342443470263,4.930608558182389,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,1,5,GA,1.4081678971765568,1.6060000052675605,-1.1,-1.1,0.0,0.0,0.5814528511608397,0.041842638515900844,4.930608558182389,3.522440661005832,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,2,0,GA,1.0502449403752219,1.4016999630257487,-1.085,-1.085,0.0,0.0,0.5814528511608397,0.05799433008302505,16.0,14.949755059624778,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,2,1,PSO,3.2347734378556,1.5024000313133001,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.03290210862521714,14.949755059624778,11.714981621769178,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,2,2,RL,1.1487477253411575,1.4766999520361423,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.0261153944753976,11.714981621769178,10.56623389642802,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,2,3,GA,1.8947267502451202,1.292700064368546,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.476620419835437,0.028056713579594262,10.56623389642802,8.6715071461829,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,2,4,GA,2.5641029807609663,1.5434999950230122,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.4016579782859173,0.015050789791021346,8.6715071461829,6.107404165421935,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,2,5,GA,2.0990268401584924,1.703099929727614,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.35263987595940205,0.025115703935279267,6.107404165421935,4.008377325263442,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,2,6,GA,1.6015645863042052,1.5371000627055764,-1.1,-1.1,0.0,0.0,0.35263987595940205,0.03683518909382154,4.008377325263442,2.4068127389592373,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,3,0,GA,2.340772006158631,1.5020000282675028,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.3085596991606901,0.014787844101118228,16.0,13.65922799384137,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,3,1,PSO,3.13177708860011,1.4288000529631972,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.016727286495734725,13.65922799384137,10.52745090524126,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,3,2,RL,1.4244483184451244,1.856899936683476,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.0,10.52745090524126,9.103002586796135,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,3,3,GA,2.4656462958721406,1.4436000492423773,-1.08,-1.08,0.0,0.0,0.21323386703010855,0.022549640062606104,9.103002586796135,6.637356290923995,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,3,4,GA,3.617056485066973,1.4187999768182635,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.21323386703010855,0.01717400295448362,6.637356290923995,3.0202998058570216,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,4,0,GA,3.6195050629733014,1.0716000106185675,0.015000000000000013,0.015000000000000013,0.5,0.016576852071236523,0.29173620515059845,0.0162653583517002,16.0,12.380494937026699,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,4,1,PSO,1.3837663842820425,1.2184000806882977,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.05990333629008865,12.380494937026699,10.996728552744656,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,4,2,RL,4.0,1.4798000920563936,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.0,10.996728552744656,6.996728552744656,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,4,3,RL,3.9802639925910928,2.166299964301288,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.0,6.996728552744656,3.0164645601535636,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,5,0,GA,2.015021363133124,1.3281999854370952,-1.085,-1.085,0.0,0.0,0.29173620515059845,0.02313953298846533,16.0,13.984978636866876,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,5,1,PSO,1.8248174721482764,1.3906999956816435,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.03634163190655076,13.984978636866876,12.160161164718598,strict_delta_max,1,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,5,2,RL,1.5488463521677114,2.0265999482944608,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.019369255031664742,12.160161164718598,10.611314812550887,strict_delta_max,2,cross_layer_handoff_executed
line-duel_DLGPR-full_seed0,0,DLGPR-full,line-duel,5,3,PSO,1.5471373306867622,1.1232000542804599,-0.04500000000000004,-0.04500000000000004,0.5,0.0,0.0,0.051773783126561876,10.611314812550887,9.064177481864125,strict_delta_max,1,cross_layer_handoff_executed
